1.3174260093592292,2.3791709469252518,3.339127386322498,0.0,43.0
110.87191074181774,-9.139754523677555,12.357065742329633,1.3434377934320292,-19.76267654252046
111.68445081327577,-8.497727232105042,13.30831972237342,1.809040157342987,13.065663177229323
111.20683825610219,-9.375059685802283,13.001729075965445,0.4565238211931122,-20.08972216764589
111.22930886046996,-9.337928791192475,13.02629226950224,0.4740839356599758,0.6136129753171173
111.77097435020026,-7.826760501880202,13.488156552384018,1.5609225495702665,21.481869716842322
112.31049007154586,-7.764915584411868,13.897665671917354,1.5609225495702665,6.791687082675429
112.98578490237169,-6.79474479629093,14.322969480092961,2.0035501311423034,13.828494510514206
112.48247233643428,-8.622734414560227,13.84763073826547,1.6785574074980256,-21.80478981995529
112.80790619778368,-8.352753593408453,14.32378914441924,1.9600343571377017,9.796226794030984
111.86007145569354,-9.385649065970703,13.150113717573525,1.2362648699322074,-18.842387597456412
111.51325263802937,-10.431473121395198,12.951385455484498,0.6264545365045853,-14.03958642878357
111.97755796205723,-9.45427815465248,13.823790582879877,0.6264545365045853,13.868004676806251
113.20246146771622,-7.385331872504432,14.152575583749346,1.5266806369378971,20.68946282148047
112.73049114603327,-7.878925101954062,12.990722436248387,0.24486206126897847,-19.309887299562057
112.47175317213967,-8.73347330837568,12.411626626256954,0.1290138586509243,-11.07510873416744
112.11279986040668,-10.012326701589425,12.197908440662989,0.1290138586509243,-15.098581885172877
112.67838551454481,-8.749808154286672,12.727417561755084,1.6223703016592927,22.65914407383059
112.7241188163861,-8.749808154286672,12.875460405772966,1.7089573113797263,1.9934818089208926
112.17775795970527,-9.18151434744288,12.235826795426647,1.3958811747622084,-8.785495235705028
112.99297859428033,-8.957322727095868,12.795529586016523,2.3373825754270725,13.677934656603913
113.26979576491183,-8.957322727095868,12.862593668066502,2.4918699665937663,3.5137788992996946
112.77716007160156,-9.275550841410816,12.47218651769584,2.277916520154486,-7.286991807472086
112.59538698425142,-9.443248604918095,12.358584531512628,2.2364421876570377,-2.8471155064227864
112.32153218376808,-9.675553446056364,12.011266790900805,1.9438875421716857,-5.30564269605285
112.80875702371883,-9.488051305459239,12.650819217529161,2.3463042046630425,9.02980168350421
113.1698862492486,-9.39330496112222,13.052757119853519,2.4522162752069847,5.5458074195087015
114.00781142877904,-8.927764410023126,13.534877115716064,2.5689299974847932,9.89037921071247
114.51557112936786,-8.878013951302783,13.667981417638455,2.814697619165216,6.625463824294905
114.16141793520913,-10.006744522285842,12.825117292057733,2.814697619165216,-15.732150325852233
113.83544045012174,-10.916174507827483,12.547164643716673,2.160631733899486,-12.92791584111798
113.24485779296495,-11.152584600624648,12.20186251913626,1.7824382988702763,-8.654030323977812
113.22564813372301,-11.20159518732886,12.155853389343221,1.7824382988702763,-0.7365342157984998
113.77270775673792,-10.297622473689662,12.753858283931368,2.2099492568807677,14.938756317363731
113.4023567966515,-10.60488861886516,12.382868833998176,1.939792001202848,-5.9875357434143766
112.19986955419368,-10.60488861886516,11.47832618802378,-0.6196745498521585,-25.594665510550062
111.6770018913692,-10.60488861886516,10.798889462987637,-0.824799428516181,-9.077654418217568
111.61973256804008,-10.725419854691815,10.691283435812755,-0.824799428516181,-1.7105365858739345
111.9465600140155,-10.725419854691815,11.166984432857761,-0.824799428516181,6.026399364829377
112.14422199155968,-10.4795685289315,11.218631398400499,-0.7846854651503181,3.4832227360822237
111.69991388065544,-11.895634107288448,10.161203783564767,-0.7846854651503181,-19.73700112558639
111.46411923306097,-12.73570654936176,10.02081336896359,-0.7846854651503181,-9.918183447319588
112.1961641495522,-12.73570654936176,10.206462515163059,0.1395035975235337,12.908380195340651
111.91757998006402,-12.73570654936176,9.71636340839835,-0.7811643861672886,-10.535902437471082
111.89576414811494,-12.754152602889175,9.636736989490773,-0.7958601165366426,-0.9023226315484972
111.71588933484715,-12.942268223508943,9.193937710912989,-1.2843799796489728,-7.359281320583
111.98532198538423,-12.455693395202136,9.87683749867064,-1.2843799796489728,8.79412118083923
111.76611145222026,-12.587483882470151,9.610949193339172,-1.9150104402894375,-9.11711530114357
112.51451020552105,-12.587483882470151,10.700251935555013,-1.9150104402894375,13.799788931649761
112.65557198838732,-12.480259106278393,10.860053056112674,-1.7754388161511503,3.427897274015996
112.4464904002266,-12.864323679139495,10.725838705372922,-2.367521790788637,-8.794557331943638
112.16827118206753,-12.864323679139495,10.187596550420505,-2.55629216009313,-6.380394479923056
112.03022693400722,-12.901750650620558,10.176031646671818,-2.572248428426757,-1.95944014630489
112.23763076237158,-12.73257244068914,10.598412940330146,-2.4170630570786287,5.7721578825139765
113.2508516505161,-12.013950670498158,11.098107000431218,-2.08761951044509,14.674890837533328
113.00644315958847,-12.559527190441212,10.869288386890284,-2.7329488111129145,-9.791774540738116
113.51800320115437,-11.880251299219381,11.37896604168828,-2.3426802135616454,13.665065660075323
113.27081746842276,-12.317745290019044,10.640971842151409,-2.8369000236485515,-10.28062289518714
114.01881988119763,-11.832465616316533,10.833318483355105,-2.7163987786785824,9.652910366834535
113.61044585554086,-12.077982157205785,10.337987004269435,-3.891219605928214,-16.984553726348317
114.31412638826504,-11.428790061270526,10.777763361271873,-3.730664042881809,11.021762272364175
114.2389234031821,-11.60075981230056,10.71394266040392,-3.851965866439697,-2.416441035516755
112.89495184761493,-11.60075981230056,9.702971779330563,-6.712578537067846,-28.606126706281486
113.20804349751066,-11.200305851681904,10.496329455363403,-6.462960330633818,9.551208303923147
113.21559171760546,-11.162122379538074,10.503835306257109,-6.233764960642129,4.279701263936809
112.9661515873425,-11.985962083923516,9.94554951579018,-6.34545011577,-10.67712065513534
113.77339631690224,-11.985962083923516,11.12050323353816,-6.34545011577,14.884854945280722
113.69147029116807,-11.985962083923516,11.014045032777842,-6.377590305884965,-1.4223410670596142
113.69795556374922,-11.985962083923516,11.027983473960928,-6.362845371083977,0.2227115792702632
114.10491875606635,-11.939311719447147,11.336881124158438,-6.362845371083977,5.123051186518055
114.35890868381087,-11.725306884245986,11.686471033505358,-6.122997107393141,7.748244668275859
115.60930634434922,-10.968193873835306,12.046296699037336,-5.850033246521655,15.220711483941722
115.62359230834696,-10.95696695871001,12.073460473026419,-5.840510303734017,0.3626228578539048
115.24133379683161,-11.653625491228812,10.942570564911277,-5.984802136675991,-13.794324842081204
115.09004100833056,-11.754135786037779,10.816122319498508,-6.112818341028539,-2.46567222003365
116.22687605706439,-11.065784685223452,11.143268187505495,-5.864645384640567,13.838348253275164
116.33591391045186,-11.065784685223452,11.22528933910864,-5.632560811357547,2.3208457328301932
116.09768452911048,-11.267216009515073,10.355767032599303,-5.793038521417973,-9.85338367044121
117.01190258370127,-10.91539108567571,11.555809245841381,-5.037952679827944,16.9433227773621
116.79458663510344,-11.185687956806118,11.49902690738374,-5.082055263992991,-3.8295673375022523
116.76038288274265,-11.243460447419018,11.489846036647613,-5.107192844598889,-0.5777249061289935
116.01230577424721,-11.568156399914718,11.097463479378144,-5.169615227611547,-7.4807710849543385
116.93874613451939,-11.568156399914718,11.321910800308293,-4.652583159104122,11.759771194675599
116.76235047881264,-11.568156399914718,10.942793278067377,-5.0536368403535095,-6.05762588500682
116.74036384488133,-11.61504680586291,10.518658467759039,-5.10354721310943,-6.6478623945388975
117.63993322185752,-11.371152852363194,10.594021501034062,-4.9995677241743,12.768748980135102
117.39482271638259,-11.371152852363194,9.800576574291023,-5.4636362446103846,-10.684191041694485
118.32067227253074,-10.399616834077893,10.353106341890117,-4.748026886864574,16.346612226010148
118.19769142231395,-10.514956787942184,10.209810129758703,-4.83303215030171,-2.213000340330253
117.98037932963332,-10.701188702544021,9.993475502040397,-4.98725019515103,-3.6684893025697174
119.02407276205996,-10.701188702544021,10.292622540730274,-3.6441681097993484,18.130894292396036
118.5348091063008,-11.017238580150053,9.904887684692223,-3.8566570682500783,-7.237113143901523
118.85303661752037,-11.017238580150053,10.015292279160358,-3.633679479607424,4.039421079079248
119.61291678320295,-10.635852605939679,10.333660796428992,-3.4006023838377164,9.028533999952593
119.8289912009501,-10.611083903186657,10.497667962605034,-3.4006023838377164,2.7200501743486782
119.8289912009501,-10.198987358387097,10.497667962605034,-3.349391416733699,7.261611605153028
119.46078308007309,-11.226234703263458,10.183706333288784,-4.0881920442644315,-14.602737356041848
119.70613713731065,-11.158212736393935,10.326834830327758,-3.922692973919517,3.6982201270191615
119.21720454569967,-11.542450349541665,9.397163271830516,-4.248612673679299,-12.410652420508903
119.5837841349726,-11.44384936384279,9.81234401370236,-4.090942124491352,5.554732023294305
119.89065489593037,-11.332471758528182,10.03617773427349,-4.090942124491352,3.9151339121065725
119.77162344120158,-11.691408333959554,9.96797234019627,-4.300234721661848,-4.818517079505205
119.65007879848676,-11.91090869348423,9.65990718718837,-4.300234721661848,-3.9671447197852805
120.83075611475314,-11.039084436246206,10.821748359498947,-2.6484283260006207,28.306722678485507
120.82350255551972,-11.039084436246206,10.819991050548515,-2.6524764254739566,-0.09207305789975662
121.00003155240556,-10.975013891107366,10.948752559264182,-2.6524764254739566,2.252201089542802
120.6671832676861,-12.074330317054507,10.203786352165674,-2.8015070256173558,-14.247351827702449
120.87350684639948,-11.941051376278859,10.367295008792862,-2.711899956241628,3.051906811035274
121.5714669690985,-11.336912241475922,11.055815687550302,-2.1811177799660015,11.80231174530901
122.07859350961795,-11.336912241475922,11.201170058981683,-1.5285194686070598,8.809730341646919
122.00544511419204,-11.617023926442254,11.028382677180666,-1.8764728479183002,-6.693571748112623
121.52662645741162,-11.748702549336704,10.699642055292218,-2.42946232942011,-8.033715072999046
121.27104797752843,-12.013435867799185,10.501655376352277,-2.42946232942011,-4.008569201905662
121.00615752414689,-12.95716878253795,10.343941531048696,-2.42946232942011,-11.142034549486919
121.27814706495927,-12.495405905148564,10.59456021236822,-1.8315419965289332,8.686461047604451
121.56190355908613,-12.06356654661598,11.68253561186484,-1.7451884442905918,10.87975399496619
122.06017918939133,-11.240205518461655,12.227213473729968,-1.3558007375337138,13.606594065538161
121.94732967528948,-11.380567377621686,12.197727099877259,-1.3787026700691483,-1.9886474786865194
121.66205466781962,-12.128268025977743,11.373005449406001,-1.8328749398757278,-11.931514250501596
121.91529476876231,-11.764447458870864,11.532497236396269,-1.666886621410082,5.185778397630423
122.01338403920506,-11.587305713691563,11.781112769195033,-1.666886621410082,3.201575343946562
121.6262387126496,-11.693773502151663,11.515311941238958,-2.11400222638104,-6.495601625682127
121.73841458062401,-11.654553084503283,11.601018434201846,-2.11400222638104,1.3675084918866673
121.25382879977012,-11.981520566386477,11.144614095221588,-2.304481300535506,-8.62788350755376
121.47874383110985,-11.981520566386477,11.197790001006359,-2.115292692881188,2.9807291215460454
121.66317490337819,-11.891067017914235,11.335379003614559,-2.0278201502907494,2.689627134605286
121.56579779149506,-12.06994024731161,11.27287036302465,-2.3035753259260527,-4.095954123980174
121.69941527517194,-12.021444276846236,11.370331908110938,-2.3035753259260527,1.7047252724925013
120.94511545036569,-12.544546949664312,10.017904131374403,-3.2263309644700895,-20.110159429157246
120.65731339948358,-12.783308317962414,9.596806691582541,-3.475259097044972,-8.663432104262183
121.55889202580846,-12.070927348787137,10.652299567244661,-2.9586357889597483,14.497405202690052
120.3104025324659,-12.409421573054438,10.547705127239862,-3.102946281047648,-17.721422441494592
120.74175914806635,-12.258604940879145,10.877277462244109,-3.102946281047648,5.258562697278703
120.7059978765454,-12.31900818849525,10.867678526790183,-3.1292285390860237,-0.6040324761610407
120.32310899922868,-12.969047411261238,10.514874131303442,-3.9709412178226677,-12.22822505762047
120.6833926619175,-12.45144136865249,10.741782448634435,-3.7347903115572616,7.377785856330896
120.79153938103758,-12.293139348003605,10.844581917827973,-3.6230998364761224,3.197480447773672
121.09144967852407,-12.09856728671258,10.9217029770635,-3.5747850668855157,3.870318023424724
121.93223180757262,-10.32902465578604,12.501488093549339,-3.5747850668855157,25.11272194053197
121.35090202125998,-10.32902465578604,11.252067821215226,-4.896498177599472,-19.96352091089544
121.26189083174742,-10.468746512333249,11.221666281367428,-4.967364670272844,-1.7404902934527737
122.32199924915359,-9.855234444216357,12.208046792717905,-3.6887271291545973,25.76135562977361
122.47254963761027,-9.802597016764102,12.323072832113171,-3.6887271291545973,1.8353228585520274
122.69276281900595,-9.694594263038205,12.487355952179438,-3.5842837365543363,3.2114509816318195
122.57012220617612,-9.912132572879218,12.175911914221436,-3.66268011634229,-4.123807914420777
122.86142596258999,-9.769263705248337,12.393229922559474,-3.52451966470976,4.248191359659795
122.39178463688755,-11.474962163412922,11.949690992722072,-3.827770614329261,-20.346065428814395
121.96846253793684,-11.729465561980454,11.436228460266259,-5.045594440618114,-17.606254270494837
121.81374401874041,-11.744624932236952,11.395670494621829,-5.120481838040024,-2.018832827212834
121.75879450205761,-11.791086682052523,11.195108203696284,-5.157497308409511,-2.272761937810995
121.78184046525008,-11.791086682052523,11.203386103810574,-5.1407067453269315,0.30668795108286906
122.90556022720594,-8.924082945498704,13.894811689640107,-5.1407067453269315,43.085514595820456
122.45816685564485,-9.336833088616748,13.615206076094882,-5.242786441060643,-7.007531335971556
120.947207684221,-9.992650947198603,12.822675444051532,-5.36886658847326,-15.109591714238519
120.84535963903555,-10.252501077091434,12.578738793687991,-5.36886658847326,-3.905044287692802
120.49149009111375,-10.550661696916844,12.09167529366189,-5.703033369793349,-10.795183345649603
120.72148631332392,-10.550661696916844,12.1714692735884,-5.541878217528838,2.9194571661762305
120.81019394475761,-10.352645659641308,12.254518586474862,-5.307657084131503,3.553907328443731
120.64904705757357,-10.606682396777428,12.149669645448666,-5.473411880527658,-3.6209558852620085
120.48783724371633,-10.892634249325244,11.74027968703559,-5.5764631088367835,-5.420702742159696
119.2954571696246,-10.892634249325244,11.437887937959033,-7.081814212574699,-21.025616033915526
119.640244605097,-10.307280717656683,11.755584611719133,-6.3238607354718726,11.011388963667088
119.8731616056284,-10.124238159477368,12.198460203569274,-6.168599580489297,5.912168642508351
119.84826355247041,-10.162129659855326,12.102996417217517,-6.176176624111249,-0.9546378635175838
119.34912101026084,-11.752959436241959,10.915066026305814,-6.176176624111249,-22.172849596125655
120.03277353096041,-11.59661964630619,11.240726001404445,-5.800722854325644,8.998963414067987
119.32771166352842,-11.59661964630619,10.324538292323142,-6.0773238765161555,-12.24077989722455
120.26329335129377,-11.030127009232517,10.593769684930479,-5.873084859031802,11.388552129091824
119.91827709476117,-12.283197521988559,10.267929234305536,-6.095864460616456,-14.946988148706165
120.79549292652341,-11.701343334920216,10.757094558979375,-5.583867929701255,11.881976072503885
120.55621786802156,-12.065487909282236,9.839669292064634,-5.656684769813587,-9.17425266914741
120.28829283463968,-12.270890648781494,9.21860711068798,-6.437822850957724,-10.903300986154614
121.05733817786897,-11.771959005178532,9.416364880151244,-6.313931644572834,9.924467674756242
120.79850360072322,-12.231076381889855,8.759058266873966,-6.47938820373345,-8.703349185318096
121.18641948035207,-11.904229271734412,9.292982892932717,-6.113070724086498,11.833804484944416
121.11038381943735,-11.983748439995695,9.105805293203385,-6.319575070008564,-3.110873662088993
120.76238458812068,-12.250539469388595,8.299127548347524,-7.334170266131505,-14.16194789304317
120.79486168238525,-12.247357353250406,8.307641104967988,-7.318450589664001,0.42377489375105526
120.48079286890868,-13.194424534912002,8.127678697221716,-7.870676703446591,-12.713832199437707
119.64476702782599,-13.557293821645453,7.6891651352613,-7.9404378613110564,-8.36025841082683
120.59340547005766,-13.557293821645453,7.929743155659877,-6.742804692919308,16.727642531738997
120.33088216726591,-13.658322499155117,7.585143698530533,-6.959632208007304,-4.8653787063642495
120.2107752956584,-13.771214042524905,7.463362082409578,-7.120561583202682,-3.240145598230651
120.45259234409133,-13.570601957987305,7.817176586792127,-6.91140717965801,7.279189200809361
120.29180362910908,-13.69386943367274,7.444461171561426,-7.380188266313135,-6.543351819349226
120.33264404109872,-13.641802704314214,7.517763960660336,-7.329755079363474,1.0684333727049373
120.65117654724831,-13.334740497615405,7.8412140004446,-7.15157155580698,7.0620794155775615
121.21135993484873,-13.014492664945863,8.390419459308369,-7.15157155580698,8.163396055051425
121.62229800806732,-13.014492664945863,8.50820395796373,-6.622753852081882,7.138757929063426
121.7106668282588,-12.851730028595318,8.743526833143289,-6.558761786626784,3.002489608664312
122.60454618580826,-12.851730028595318,9.053645803044645,-5.932432960058728,11.34645808968982
122.36877513419655,-13.340043142921846,8.499159164988507,-6.092813873304354,-7.695426648085213
123.67198156270756,-13.016228136338876,9.38182125737118,-3.6573761698210463,27.76826218871548
123.287694701147,-13.016228136338876,8.137849848930577,-4.384947739721298,-16.750788530140113
124.05650125814336,-12.408756814160466,9.037904286755687,-3.94440558936874,12.362427251292075
123.65714776111253,-13.142334225767943,8.781549957370945,-5.075305773043064,-16.79792685834095
123.71597332852843,-13.045129633121789,8.845853692762287,-5.029335327366799,1.6063711885988239
124.33687762722673,-11.312896539671977,9.375282877551747,-3.7835059729728435,24.624395506357832
124.30565527599407,-11.316475571123247,9.351584147269792,-3.7835059729728435,-0.39304218796197077
124.96839268307177,-10.3643455633228,9.768979231881763,-3.349109258646766,13.571347176578808
124.51164243096198,-12.023224708220651,9.337614897150928,-3.64403634472479,-19.787591094445723
124.8590860231618,-11.734984554178059,9.845976830983556,-3.3435225564584434,10.458764841522829
123.94235356634671,-12.733986555420502,8.710814434231658,-4.043542244184327,-18.224092774218533
123.65559249444371,-13.59870787929591,8.546499447409776,-4.54775324994514,-11.608386420632897
124.15128496118132,-12.555454316433039,9.477879354583091,-4.54775324994514,14.805484863581205
125.30726350353673,-10.602927038651707,9.788163719267752,-3.6981826098404387,19.525272777813328
124.93203871182351,-10.995342426235565,8.864469823181519,-4.717251152867603,-15.351703501499356
124.72541351572352,-11.677774881246489,8.402010511548477,-4.809766206702069,-8.844455568656144
124.36998358574402,-12.944075419914077,8.190390121770566,-4.809766206702069,-14.950378578004479
125.00459654688277,-11.527471890573674,8.784523563500608,-3.1341520050347498,25.42459557160368
125.1000283043557,-11.527471890573674,9.093444813817301,-2.9534707469741495,4.15980182615948
124.43447957365541,-12.053354199632329,8.314276005741542,-3.3348440148253466,-10.702039011760549
125.1320833422886,-11.861508075261863,8.793227052207062,-2.529178778420242,11.704535384508658
124.88424434891941,-11.861508075261863,8.733183469836153,-2.6674938960397068,-3.1459443911576077
124.19849975269409,-12.30447883990966,8.18974011538601,-2.965315230814801,-10.143429155801986
123.8229370317556,-12.650960430095665,7.955026211050969,-3.051005656107772,-5.882446417156768
123.62172953685337,-12.821640202940973,7.699843784450193,-3.265952362304732,-3.8981791585723413
124.10525367590989,-12.635562228934868,8.334538510807455,-2.866592242872375,8.961216109813032
124.29092648494117,-12.586848863593996,8.541192899610296,-2.8121380745082303,2.851349514612266
124.69692373694637,-12.361281964471644,8.77479298496236,-2.7555871417117688,4.792154334219773
124.82129090242304,-12.34909642961128,8.807394636341234,-2.6953905124028816,1.6227954972406018
124.52959627706934,-13.278763721784845,8.1131782932715,-2.6953905124028816,-12.95762334209167
124.29157418153426,-13.942810905420949,7.910222951739467,-3.172976050518258,-9.43969985712099
123.55578283269675,-14.237348001879992,7.480020146217477,-3.6441572718248616,-10.781828026605789
123.59690036103154,-14.13244274759442,7.5785008987439895,-3.6441572718248616,1.5765228370899473
124.19379404862543,-13.146123187845713,8.230980686527904,-3.1777024623703434,16.299593264068733
123.8388603458405,-13.440598219372955,7.875435073447255,-3.436613402062803,-5.738281956853284
122.73344286652802,-13.440598219372955,7.043910865672774,-5.789469185770699,-23.528557837078953
122.11956574503604,-13.440598219372955,6.246212536523792,-6.030297752946654,-10.657695551589166
122.10802843305548,-13.464880092988649,6.224534538001441,-6.030297752946654,-0.3445997455211218
122.31759428336535,-13.464880092988649,6.529559973186245,-6.030297752946654,3.8642027245542865
122.36404894818043,-13.407099931753624,6.541698081399127,-6.020870139473807,0.818629595288603
121.97164067894767,-14.657754216664705,5.607789088983626,-6.020870139473807,-17.431512640572983
121.74873279679692,-15.451914605062573,5.475071360603151,-6.020870139473807,-9.376129990986248
122.39969164368853,-15.451914605062573,5.640156796501897,-5.199050285261068,11.478563812003447
122.2292842992868,-15.451914605062573,5.340367732999594,-5.762214324569817,-6.444713490158336
122.27359496716397,-15.414448376251967,5.50209889276917,-5.732365468512943,1.8327294846206996
122.18924312700467,-15.502664722241231,5.294449287520439,-5.961455626602755,-3.451116420156907
122.49654298196305,-14.947704609326106,6.073326700152924,-5.961455626602755,10.030084171206934
122.32968308995908,-15.048021624915142,5.870936362095857,-6.4414824256716114,-6.9398164977710195
122.92749528883778,-15.048021624915142,6.741058692867464,-6.4414824256716114,11.023110512820201
123.07568873597086,-14.93537588289306,6.908938882880501,-6.2948544752605295,3.601201566664431
122.91987310527927,-15.221595555189802,6.808917193298254,-6.736097450916366,-6.554041938291825
122.64295332552221,-15.221595555189802,6.2731889284011695,-6.923986157664759,-6.35059449104333
122.05807185272931,-15.380170378187556,6.224189437062101,-6.991591478816373,-8.301977479855854
122.30870733613061,-15.17572833504148,6.734612704320912,-6.8040589685855615,6.9753176330525575
123.08326835668841,-14.626374864118182,7.116605955434535,-6.552214447136791,11.218282762122506
122.91060095763456,-15.01180860386218,6.954952345507691,-7.008120587944942,-6.917600266889609
123.42935822188593,-14.32297586797547,7.471800739380943,-6.612361237059754,13.857321725006166
123.26665665710735,-14.610941342753172,6.986041267200807,-6.9376645446459655,-6.766868837699617
123.59987954423497,-14.394757155143914,7.071728561809156,-6.883983203428887,4.300214286325889
123.24071038984144,-14.610691477212992,6.636079433043998,-7.917250200291695,-14.93808963445448
123.77883834340938,-14.114232647087796,6.972391068815861,-7.794468010706844,8.428708910531197
123.76620788384585,-14.143115237109177,6.961672281779154,-7.8148408426594616,-0.4058450705524539
122.46042623051233,-14.143115237109177,5.979428853269298,-10.59416718117212,-27.793263385126576
122.84031409455707,-13.657226840537934,6.942044601955006,-10.291294436720186,11.58890095865604
122.85167528507249,-13.599755053001603,6.953342020540136,-9.946321419105235,6.4415850091751015
122.64602730472363,-14.278960003542057,6.493069869679923,-10.03839893110293,-8.802626491394212
123.31636748894012,-14.278960003542057,7.468757492974258,-10.03839893110293,12.360460267726872
123.12333308536934,-14.278960003542057,7.217920288254145,-10.114127765425065,-3.351325260729378
123.19106030222045,-14.278960003542057,7.363482686250789,-9.960142966139147,2.3258290589581474
123.191082942078,-14.278957408325521,7.363499870602912,-9.960142966139147,2.8500157082511635E-4
