3.0926826657675006,2.5658815107154713,3.098014490696273,2.255997018264673,50.0
8.397394532451468,5.992568771185187,7.301927182229913,4.559852385743222,78.4664863680111
10.624619559517065,5.992568771185187,10.196079155854568,5.43360935316858,38.6674880563298
10.503776499651345,5.628169342717473,10.126835706394774,5.221131416920943,-4.891852739508121
13.345793585573787,5.628169342717473,11.112833876824103,7.2124932393843935,36.07514535742793
14.817721817760638,8.060414206630313,12.721836351690055,8.362761733331984,40.19448018500224
14.284373543108085,7.248729605334641,10.67687944604645,8.200451727923447,-20.449569056436044
17.474623211834622,7.248729605334641,15.320323461913635,8.200451727923447,58.82528782086038
17.44657945331022,7.188921304271797,14.779343235506975,8.136791485714348,-8.479290112272286
21.476422986052928,8.306155257359325,17.130172297140255,10.855048382761002,60.741805655559645
21.455537264300396,8.29359865523359,17.104839257334856,10.79496380498318,-0.8686513855746654
21.442839316651245,8.229364739919031,17.09221258501826,10.409401278582237,-7.199501593878706
26.21337298871897,11.3936430066107,19.752424095196492,13.193774978046921,64.61735515045513
25.883830014264948,10.658026545447939,19.443901399317422,12.323658983151367,-13.202530301181628
27.297948593929792,12.689637738520663,20.33451982210002,13.250554700993124,28.957916044162793
30.67866775246899,14.347699151475164,22.856599054199584,14.853972698538378,49.30228877082606
32.491901552720044,14.798243518138253,24.084702833535008,18.2425517185232,38.63574524593214
37.49636716145166,16.547971287805964,27.908298801391595,18.2425517185232,61.0082127365964
37.10403642046507,16.547971287805964,27.218091076856773,16.945972832121807,-14.83773617808076
36.839533727539944,16.21076141512812,26.743345985634193,16.619342587442368,-6.919702581925312
36.989332781711646,16.402359065720095,27.12292886345658,16.738772700766397,4.569786420688963
35.83321710599279,15.443242340180882,25.431358738586727,15.738815558990748,-34.80145339675258
39.741561751650565,17.978849421080238,26.436378177588168,16.368439725343833,50.4368701262292
40.07859856889909,18.91913334208524,26.723760835066958,17.044695891261853,13.36651703898816
39.71796231703831,18.614202701746695,25.407461125252805,16.801761625397898,-14.916243055519594
39.13549574691679,17.388321000281465,24.313037270918716,16.801761625397898,-17.397278688201656
40.551750746654825,18.00303338874315,25.055893524949212,16.919939298572586,14.162549997380394
41.361192950970995,18.54919320137505,25.81826202357224,17.238111658867624,14.411840629395698
43.717425416666735,18.54919320137505,26.389102940151783,18.553088637272488,29.908838028071013
45.594523556393845,19.766993514846135,26.871793258016954,18.855484269833113,24.223798991930746
44.7088507019785,19.766993514846135,24.00478993750128,17.178636962360272,-38.60584416274439
47.90396560656677,19.766993514846135,25.152446115416847,19.506497070159615,42.51951785996207
47.618865482056655,19.243289545951242,24.969433692163534,18.699142719762698,-11.992109933759053
47.3038005047024,18.2932184553511,24.788900479414515,18.145165054462527,-12.754157949211939
47.71813866185474,18.64232824024041,25.35919253817504,18.53643367072755,12.639845388861875
46.8913816806719,18.145277738927057,24.356389390557887,16.157998071143222,-34.385385659506895
45.860686072704574,15.515611287080848,21.88776631886152,16.157998071143222,-39.51879477818474
45.86335301429653,15.516344715470062,21.889597350349252,16.161078132095827,0.044746478782025534
45.43198939632265,13.979513020307447,21.63276659617808,16.161078132095827,-18.144362220309254
44.80111304945681,11.688222298537843,21.03695399529573,15.753716512048014,-27.3311796222902
45.15381714232945,12.672215650089848,21.33769573722431,16.461408684959093,13.987864309870481
44.70690017451482,11.857718367292277,20.015517490196064,16.292710103982557,-16.127614286557147
44.14808601203888,9.866814914116066,19.682803610744784,16.292710103982557,-23.505289169788618
43.35297840911632,8.091950066596443,18.938412863000778,14.193330367205586,-31.854516812797733
45.81289768468713,8.332973748138597,19.583256944917053,15.383989076791588,32.09806952398923
45.08484308969265,8.332973748138597,17.226478219047923,14.005560934590447,-31.735377341875477
45.048480558656586,8.30885460873224,17.20620123742473,13.984337549111459,-0.4925341153935152
45.88745896118549,8.631724531384032,18.307480624740847,14.6772802338115,15.54889646501838
46.5429918021655,9.502174954796397,18.96060130244477,15.177385522948153,17.51094414432244
46.0247826525535,7.6559361607420975,18.65206335170523,15.177385522948153,-21.79732857537377
45.348894985266064,7.249589058143598,17.83225499735454,13.23297461891623,-28.11062819080444
45.152912237093,6.902719221933367,17.247131698518928,12.84112936348003,-8.151055911132904
46.28904719342914,7.876363097681752,18.37815634507624,13.647400701120828,19.179323535023336
48.0439204361607,9.495350387466784,19.474892329375585,14.047802088482037,27.486614735015632
49.94044179148566,9.495350387466784,20.132863949529877,15.376668210078549,24.073494809623213
49.75269405846835,9.40327019479553,19.99280065645192,15.287622631312296,-2.7379952356903807
51.98904428701578,9.40327019479553,23.2478333856856,15.287622631312296,41.236254062542514
52.83754581585326,11.18905937347772,24.842122845774178,15.287622631312296,25.343287188947357
50.540541965732835,11.18905937347772,23.11425591543193,10.398502552157662,-48.89120079154632
49.98970916486734,9.652315613421223,22.644574901258085,9.29326995170706,-21.8454353993411
49.90579550073923,9.652315613421223,22.464223858603756,9.102483598319468,-2.88168992536459
54.2420146199473,11.534411431020919,24.73866419042686,9.464314120350032,43.362191192080665
53.462911307390925,11.251638771369743,24.170380680409473,9.464314120350032,-9.939994903730346
54.56210123689684,12.265714592686487,24.857336934521673,9.715111250325398,17.21663387260375
55.54824404319034,12.902733732699115,25.638841823614424,10.143396603889729,14.586873521428757
55.177239197801335,12.589036081701888,24.28469739746363,9.893477774927018,-15.345097504879163
58.256540011562585,13.706656899044123,26.53076136182012,9.893477774927018,39.286489869242786
56.63955585612006,11.944561104076271,24.5284982197699,8.658743763781493,-32.14467759285423
58.28386427405486,13.461544988894778,25.556134955759088,9.03391808165188,25.754835670618572
60.3710104345838,13.461544988894778,26.085442507750447,11.668889803070375,36.80331022922361
60.40618869647338,13.461544988894778,26.111904524948518,11.743765927699023,0.7487612462864863
60.14562559328528,13.24538112607827,25.730661739080823,11.518397531276099,-7.843483903006073
58.87829348188629,10.347320797365366,24.655145607736472,9.474200801629992,-40.72223085606514
58.67455691285877,10.175658041812943,24.374724059805537,9.28180788760573,-6.215210180650167
58.56089168935024,10.068821169470779,24.25947391274608,9.129509578975695,-3.0663680495029437
56.89331743247376,10.068821169470779,22.09255621558669,8.475307777209537,-28.9512316345372
56.17592687530454,7.782407644004884,20.38520816778878,8.475307777209537,-31.867836500931553
55.60973769446964,5.9778918358493485,19.037710653467947,8.475307777209537,-25.151187262124516
57.925234243678695,6.605676220417716,19.23169551772913,8.742951556533283,32.866830461261934
59.37430641619916,7.163332792801805,21.133810410698857,9.93979280837452,26.855844099137926
61.17035703269697,7.163332792801805,23.747982138111144,9.93979280837452,33.11753167534732
60.10746791875092,6.777561128349978,22.97270324159275,9.93979280837452,-13.56060512846258
59.770964988385344,6.538898133613858,22.806748791306784,9.83038061590065,-4.873709007981425
60.93333666626362,7.108979094563578,23.673899634449953,10.381673870603366,16.951299837205948
60.406206385542625,6.214057935250676,23.188187222703156,9.222872278511531,-16.834826209932167
59.861860145291054,4.2370374051343065,22.674095434675184,8.871383801573957,-23.582473717623337
59.459017615008015,3.994846427392515,22.185473304404294,7.7124761214948565,-16.754495068207305
59.45066847218898,3.976209201384411,22.177656721286183,7.6904312797786964,-0.33449297846466575
59.189305348018614,3.755991916343083,21.817918397421412,7.44362034486583,-7.973172209309029
60.339890599509175,3.8878839949302346,22.69124819050103,7.44362034486583,14.484128415341926
60.765573821947044,4.211457023195137,23.173481255800183,7.864806703898283,10.344391855392983
62.702030238300026,7.482265119217232,23.693259198791523,9.287978896890474,32.70808096022095
62.21291149011589,6.7378919301135385,21.817886558970976,9.139128941924554,-18.75372639820546
62.068878540668585,6.434754606543737,21.54725627086304,9.139128941924554,-4.302017472514635
61.32670592960387,4.364200479871373,20.91442470362664,7.649977672026644,-29.43376611686864
60.63914590239763,2.093357977649822,19.375558471967675,7.342127254303977,-29.43055457992977
62.20487567875324,2.527440952160266,20.28893464427187,8.398261500933966,23.60023485075282
61.693546973710745,0.6703373795524259,19.80602529575898,8.068092695750726,-22.152069502966143
61.436340124651686,0.401346823512952,19.172857120962554,7.369547677628482,-10.52319402265794
60.82075835270978,-0.0824206217474876,18.002370892138863,6.959204350692868,-15.625408367234845
61.19199982816915,0.3924087748305804,18.94307714960546,7.255183599225858,11.32513327758552
64.53167934081976,0.7196316472653583,19.81854188156503,8.871666927948372,43.57755404799908
64.64144702827106,0.7196316472653583,20.030898155976473,8.946143763283423,2.517299673697212
64.28730718922952,-0.013838923134722902,19.198031663633397,8.705243659501049,-11.558913343598496
64.07897988972329,-0.3675209543313566,19.006073131223776,8.24727337175011,-6.653296177891919
64.69376595634546,0.6483643451342007,19.678111537089887,8.727710547618937,16.78818697304758
64.42306069413002,0.16819090300431344,18.990659493142218,8.554665810989258,-9.10250264607221
63.95156236866877,-1.5442520247204725,18.545366774528883,8.250215782605851,-20.42651541591361
63.406804967089464,-2.5449236792213843,18.19567428554973,6.707556834870558,-22.91402242700953
64.28997194393645,-1.085560174642025,19.161086742755927,7.397725775276523,24.1169622096209
63.80257471573579,-1.085560174642025,18.794453681821246,6.360311939511619,-10.374138357649041
65.47373700557037,-0.0013643527243327735,19.22418819586312,6.62953184179092,21.566213579931823
66.11954359213834,0.6043177658225896,19.97667638781804,7.075918079354552,11.621079162675649
68.95538807962923,2.4441215740154383,20.705905535784787,7.532765257181405,36.5963427183093
70.4390696206612,4.00101604699495,21.5913390401956,8.67953514827946,26.195580758325434
69.89246670101929,4.00101604699495,20.416555320528527,7.436777143691827,-18.770961119063312
72.59661204306778,5.174725331174453,21.83493780074552,7.662421257575679,27.04145342048495
73.46696722708266,5.174725331174453,22.965914753213532,8.003868079035714,15.11048424550105
75.78525709879634,5.174725331174453,23.77021307476729,9.628261530715436,29.42721369163722
76.80543762352227,5.567328533016442,25.109346215543585,10.470865618676958,18.907139095329846
76.02345950329526,3.075066357500105,23.248283502007837,10.470865618676958,-34.736937409704524
76.07499757700792,3.162563726485639,23.2957721077573,10.584162850985255,1.645958401328568
76.07071781600534,3.157240573649188,23.294653851875324,10.583294306724971,-0.07541845434522365
75.31535779910325,2.949511059757654,22.776049327616086,9.710926160290294,-12.673581255439437
74.93887443258009,2.949511059757654,21.55733854003824,8.998128973027029,-16.41063978126929
75.87938424102352,2.949511059757654,22.926261068168863,8.998128973027029,17.342141188000237
76.28635601472476,3.287135955931235,23.52172163367869,9.350130368874058,12.250685215777647
76.01878797421782,3.1935852619403065,23.31728980003303,9.350130368874058,-3.261856352510584
77.04231996277312,4.2676238961280095,23.928114623581582,10.14124061362007,18.07127346632682
77.04231996277312,4.08959533881666,23.928114623581582,10.119117121668733,-3.1370664329387647
77.27541187317141,4.08959533881666,24.682654268514437,10.560430796798903,10.160309106879893
77.19645650433353,4.08959533881666,24.580056267067103,10.52945601751105,-1.3707666465764392
78.93516995785691,4.259955042030026,25.035843207633516,11.3710341690671,22.687470222183986
78.27039429635307,3.035534041346799,23.26557039335905,10.889638496343006,-22.586948783896695
78.19876390328683,2.9464403910713775,23.24685413599651,10.875101664327858,-1.2622792548308504
75.05263512682619,2.9464403910713775,22.448984895973606,6.903189914834546,-55.47668657370155
74.57598380120811,1.6971458651845932,21.07099994226334,6.144336847465343,-19.935752993480808
73.74689101754372,0.6401499271631721,19.58289513372686,5.120503117096053,-21.690045618560408
73.35929793596685,-0.0473575952372326,18.598608186478938,4.872739397351386,-13.032872068237852
71.44785999938946,-1.8107862288146683,17.404024603030916,4.436615361139441,-29.9388906692862
72.18705808284014,-1.1975016147556001,18.144497073541167,4.975832879519338,11.950758667107346
71.58085027011711,-3.1996576619938,16.787709745229105,4.704407373397597,-25.94832656519981
70.67925064116605,-4.73032401656816,15.956950924831114,2.722401930589646,-28.794158900471373
72.62581130952226,-4.206746582801988,18.161586769367876,3.5596424605823427,29.495976306942854
72.90073641983469,-3.7102527908252667,18.858407659884854,3.5596424605823427,8.97339179540248
72.67430989792676,-4.054843614292963,17.990246082165097,3.4907357222612094,-8.68161577719757
72.67430989792676,-3.8814753050943014,17.990246082165097,3.5122800882387746,3.054947540642677
73.24481897677288,-3.408179413441382,18.82498618128454,4.005729523984289,17.173493567191585
73.70362965066211,-3.3555857500176347,19.173237673619692,4.005729523984289,5.77573257638414
72.55280400289777,-5.777657977917059,17.010897196585965,4.005729523984289,-34.37319074210429
73.19933721889021,-5.269566711357924,18.240235458843124,4.436704908436962,16.41105371102011
75.5353450086002,-3.612765047808062,19.392293445927788,5.196245794546153,33.83335234274394
75.1350432054565,-4.348084414722985,19.135330376718738,4.062660171617605,-16.83781527009132
76.64529877160612,-3.938619385954078,19.261854737594724,4.237227699091175,21.437006098226416
76.53248946668312,-4.2787932137722615,19.19721465472434,4.038875486508957,-4.566637984364407
76.53822737917824,-4.2700608798786135,19.21921488297765,4.040621663730065,0.22000228253308385
77.19021243017959,-2.8146788109899035,19.829612315789113,5.762104642540215,26.120576249650014
76.29304174936878,-3.394224584570841,19.11861663754691,5.372460201809744,-13.270811453068983
76.81368533976617,-2.576964536164634,19.296441099242635,5.786971965851823,10.180462932777633
76.7165982806705,-2.6590550607468826,18.942079420251837,5.721571515107895,-4.015608978699103
79.58668546959044,-2.6590550607468826,19.637411152344956,7.323322884886279,36.43145322441738
79.17623583544047,-2.9995651994576167,19.036861956902094,6.968313389186587,-12.355375949471838
79.36911174880154,-2.9995651994576167,19.181948310300545,7.378845352704855,4.105319635182674
78.99462709157164,-4.236396374072182,18.34379342857033,7.211172344389651,-16.029569358087198
78.94647720428259,-4.339084569472948,17.414954417764367,7.101870537198054,-14.558564353698534
76.63468347861243,-6.165744837074275,14.708499610387442,5.777164641013666,-37.17369667767612
79.86890859379756,-4.542478232579418,16.063549394466946,6.76919447802838,38.42752151547468
80.44023746818029,-4.542478232579418,16.19862676219701,7.2497711367484925,7.5716442947755045
81.03490784413401,-4.304431826950508,16.54631889597963,7.630582238237277,8.713929208572349
80.49421333806015,-6.02769291462156,15.259497233532654,7.630582238237277,-24.018665905647318
79.16961380117324,-8.265032651601762,14.903952116815265,6.657085901408723,-22.37339736980203
80.55758853791336,-6.270981338357789,15.7781050263899,7.566845421195151,28.422549902049393
80.28650379425746,-6.270981338357789,15.301199282006115,6.670961621302445,-10.252278213413124
81.51362324394047,-6.270981338357789,15.652920523211906,8.250086389409798,21.317345050851372
81.03130314474386,-6.724326427342417,15.163875055774161,7.603833005494117,-13.011639762435319
81.31510829532782,-6.308900705937842,15.43364763021561,7.89693789445517,8.39102126585995
82.00433129439088,-5.863682995746078,15.979847572055107,8.196269912043842,10.194881158419584
81.74376500644128,-6.068454308328534,15.484398769569273,8.022577898475586,-6.613994828182419
83.21674941811989,-5.702453614555644,16.482051539241994,10.775297417319603,31.385831475766732
83.44177298135715,-5.531407277867417,16.73696833404303,10.997943860262845,5.468225647917594
83.16786339257892,-6.507272928337801,16.573884561259746,10.997943860262845,-11.521404651027066
84.62098521973404,-6.507272928337801,16.990383389309653,12.867900912064767,25.243426300830695
84.7222565486122,-6.42768679651495,17.18294382762903,12.935407807020345,2.5705859753153706
84.40475159884922,-6.75973795803911,16.401339332003417,12.073099895324114,-12.990191364394557
82.25353904079546,-8.603282090627498,14.259802880217189,10.546466974596939,-36.315053430422914
84.62436291066739,-8.33151353827003,16.059331526200754,10.546466974596939,29.845087390870788
85.5153704126407,-8.33151353827003,17.3562028945104,10.546466974596939,16.429363904627714
87.14463713366787,-8.33151353827003,17.75092290704069,11.455735589228006,20.681097970246007
86.8282263512505,-9.48069133455686,17.452098054665296,11.251426758240013,-13.707725724130604
87.65309237565428,-8.454725652163567,17.667626744952923,11.41882691225944,14.535886598539099
88.82634892230395,-7.588380967430329,18.82216553620463,13.06025140717204,28.12880982735542
88.24546787778662,-8.195874569288598,17.39220598389729,11.482643496443165,-23.7657898998497
88.31355468784665,-8.14236716595083,17.521668351323143,11.528029778873735,1.7282581455494026
87.90748382909662,-8.861071917146521,16.309308984757827,10.71613719722878,-16.888763446823354
88.40493700570718,-8.38153194182095,16.814441888493327,10.994406943962922,11.028870746099564
87.85639516581944,-8.895992448426314,16.17528572952264,10.615250810924701,-9.870831728818787
87.05415203578008,-9.452343532932158,14.73689762829251,9.633844813757491,-21.38836138558231
87.17007092099885,-9.354012161095156,14.88391234279586,9.757679080348344,2.245803928250117
87.2418236365807,-9.337603526384195,14.918091968939464,9.797084811683895,0.944485747994233
84.94316741251396,-10.864699543547022,12.996909543655786,7.8520797137420395,-37.46201554774977
85.4456337750642,-10.726517629090544,13.341885876895322,8.43238002026534,8.430481004306316
87.33945014406686,-9.643853271182428,15.19858907617642,8.43238002026534,27.5980570254535
85.93762637983919,-9.643853271182428,14.14410023661706,5.44863024868255,-29.837497715827894
87.27085691000926,-9.643853271182428,14.526235404473784,7.164304588562249,23.160691692488758
86.09644556965522,-11.104582282402973,14.219374253017826,6.9259669271225865,-20.69561547981538
86.98567536711478,-10.860037602474423,14.829889220383961,7.952941790507299,14.919675175662263
85.92839586152982,-11.464467290473353,13.793329249372768,7.952941790507299,-15.407438949502419
85.85193302293229,-11.717005333490956,13.622193529379487,7.918706064358181,-3.2729414969409936
85.84014379256017,-11.717005333490956,13.599386115848883,7.9107071296121045,-0.27036212985741637
85.9943750937421,-11.323507121790469,13.968786107012438,7.9107071296121045,5.913516165845538
86.87701629646287,-11.323507121790469,14.221771795928472,9.046538352015498,15.333117798236822
86.83730145448754,-11.414324680151518,14.18806796027713,8.98247862421868,-1.2761271878026461
87.16355381889447,-11.143664826625324,14.665423958807091,9.264663520299301,9.820865415070465
87.37202310327352,-11.086334252943411,14.808551886720801,9.505425486954852,3.4977392974503783
86.70741832797741,-12.828251379847494,12.887199041778002,8.447341002100634,-27.796831617767438
84.96132465994414,-12.828251379847494,10.345740210686234,8.447341002100634,-32.19637120916604
86.81868659764542,-12.828251379847494,10.990126017326848,9.748768664712516,23.576424721662065
88.62084047729361,-9.784289506988877,11.4738548679258,11.073237042802146,30.439618728586176
89.10119005851752,-9.053261814863573,13.31560488368567,11.219418340899026,18.417500157598706
87.88668483653376,-9.053261814863573,10.705335324255126,8.458115698713062,-41.707479930204364
89.2131116014322,-8.073814667742047,12.010600705644073,10.313830366429377,31.80106373690112
88.67062411780813,-8.574295454313132,11.671564512125943,10.190053482845999,-8.496992317082103
90.82993364515939,-7.988856964593134,11.85246452931845,10.439643905611895,30.649866514844742
90.69895910437317,-8.210081973717347,11.817308727814636,10.343385955852346,-2.2122500912421206
88.6694616222426,-8.210081973717347,11.08833171353371,8.864757997669486,-27.007872021841727
88.66280657126644,-8.243747255117714,11.081714018277134,8.66268295856966,-3.773290884004194
88.06841426393068,-9.335593886076632,10.700159724972051,6.979466523660767,-25.00180561337628
87.9113645279256,-9.619213737568169,10.30210391706803,6.979466523660767,-5.126009810222854
87.11714619630698,-9.834544598976027,10.235566856019329,6.887664358826957,-11.27336564740383
88.2671582205802,-8.839119148778776,11.370025736664102,7.7622213215176545,19.446383797458687
87.90799840192372,-10.118708270208966,11.156184598353006,7.7622213215176545,-15.107268144895972
88.21906213699403,-9.930359868479494,11.245699093642726,7.830127045257844,3.7864845033250876
88.74142657960182,-9.789856549575878,11.837318657731174,8.054802643551739,7.915319297887691
89.11018590365904,-9.12390532045793,12.771970280800417,8.054802643551739,12.036084623965236
88.94494790891477,-9.466135120372169,12.383363369313335,7.94240114082779,-5.393269696762324
89.05437187935192,-9.272040317388603,12.661243937715488,8.012348957838451,3.6793964487291606
88.88218740222597,-9.585843101482435,12.151846025962255,7.947354162274139,-6.213513992987613
88.11944607696456,-10.230767729898364,9.36788800753094,7.4335511185135585,-31.547674249010658
90.9249233910856,-8.532057437991279,10.175217366459714,8.045991419241675,34.15022446106866
91.077218908756,-8.251551034186235,10.580774654850616,8.156275846646787,5.174514135876617
91.62911733406983,-7.339582582859746,11.184068968246102,8.587568185917045,15.070891253613246
93.54648891738513,-7.1197934596984815,12.639413303613006,8.587568185917045,24.13680880811648
90.74415563216245,-8.676734119599649,11.027024817287568,8.197234112217732,-33.07710466605881
90.34487830846066,-10.126876341218598,10.649939098525174,7.9394177299115185,-17.297716592822557
91.67057773823745,-9.359659907965694,11.883439427330934,9.538394807462822,32.215397885651356
91.39746015677656,-9.823337885818557,11.631781338176237,8.937994679068996,-8.722486995970577
92.66649411088059,-9.088915224032808,12.812557134328273,10.468625346676872,30.838388282890058
92.38602650472313,-9.586404983752999,12.100313761088634,10.289340161588571,-9.430762838861742
91.76903007184707,-10.155625231885681,11.714712012972496,10.14856291243754,-9.66402748095108
91.94158230567349,-10.01928334890682,11.916721741426008,10.247438931959305,2.7746439183104763
90.80692961815251,-11.680154937344037,10.838171278266287,9.075605900385018,-33.547294017615485
93.02737270469783,-10.903814118313065,12.534671543500707,9.075605900385018,27.068877035962963
92.86915659507765,-11.467495249076215,12.440470824982443,9.075605900385018,-6.6550128068759715
