3.0926826657675006,2.5658815107154713,3.098014490696273,2.255997018264673,50.0
95.32075854984382,-9.983055702458252,13.145965830957923,9.61079462954893,29.842607039825516
97.05453016975682,-9.983055702458252,13.747473701422274,10.825624276375187,22.00763095857453
96.80575236321475,-10.77594171974569,13.155396905748962,10.825624276375187,-11.051177611295042
97.64577374625581,-10.693636154548756,13.375600398975976,11.232214356744487,10.960955110298567
97.40267163127753,-10.89918754658296,12.488292920179731,11.068454242425693,-10.054924361089281
96.15769560553471,-11.948169652229641,10.774716874690574,9.892796054863634,-37.97937555735
97.4847206014413,-11.297335070427364,11.764702148740717,10.522181597361177,19.352500603025756
96.63834479507842,-11.962476697806563,10.155377001519204,9.95799227264295,-21.483689429022963
97.31655505991534,-11.118920972896584,10.332586106750059,10.0956297791378,11.951501465659616
96.00062767559369,-13.293386787064279,8.894112156853948,9.067271346023713,-35.93450823036059
96.15492072190978,-13.014745307011554,9.285180902129241,9.067271346023713,5.0360331012581145
95.72353736331729,-13.014745307011554,8.358032274855642,8.086476874073393,-14.81419136373262
96.61518664379324,-13.014745307011554,8.58415764489871,9.212162599351888,15.722734567234909
95.80972041355506,-13.632250017850756,6.717050985761188,6.86381784943125,-32.77872407671811
95.71405702784004,-13.94820276901746,6.502941456326834,6.820985206334187,-4.0948082831785095
94.76064354998752,-14.564079729090627,5.747374119108017,6.406914317362417,-14.102746302365802
96.13404679675288,-14.564079729090627,6.080106470279218,7.173389475419319,17.43329482670676
95.73627047755616,-14.564079729090627,5.983737796156545,6.951396650045075,-5.049173914486511
95.70808739246125,-14.614976232405573,5.912305388869199,6.951396650045075,-0.9198791055224511
97.11212391190504,-14.246611342142764,7.4750022118254424,7.363172835357833,21.561578505228283
97.24861021387174,-14.004513730583339,7.821607174322212,7.450419887683652,4.589371165661672
98.06043335955304,-13.363052916814027,8.772021837608015,7.915611438210607,13.054134994126914
95.9315233279026,-13.363052916814027,8.232122822113494,5.227913836131103,-37.53974581496551
95.56560262362697,-13.546709538721702,8.078812290638469,5.115675434753752,-4.347695424937786
95.99112774187519,-12.93537354073803,8.34680997846916,5.3945893926142405,8.713781733802426
95.58536212910244,-12.981886626159955,8.038821328186554,5.3945893926142405,-5.1079754710193725
94.26312759206134,-12.981886626159955,7.044201606243151,2.580243468004476,-28.143459246097645
94.84931305729597,-12.252791048143898,7.1973656133059745,2.6992052560538196,10.329829567803287
94.91086071098805,-12.236104063268924,7.202521878060992,2.706319430613174,0.873625270517875
95.72492266445596,-10.522797748698524,8.732101198974162,2.706319430613174,24.314636067420178
97.53427483491323,-10.109029453132733,9.593991654922188,3.699993954877058,23.816622468455396
97.3029965788618,-10.533867361644186,9.445528745063747,3.0450538474457014,-9.728211366525109
98.6000481359936,-7.224633345569354,12.552101989738706,3.0450538474457014,49.73137937795681
99.78213395955736,-6.290610044605179,13.935989239016891,3.722413614834528,19.007967434205987
99.63127822387708,-6.868291264571863,13.579645570149033,3.004820799396618,-13.804317709377184
99.67955295910552,-6.821754894057494,13.628665575105398,3.031825146694604,1.0702832752308478
100.81460893299808,-6.509606222668461,14.407956443269606,4.342705592955525,19.0441958704627
100.74557046598453,-6.663716116447118,14.343321674473007,4.160418367712485,-2.7658986030689414
100.01325992068901,-7.461745786764268,13.436523417703052,3.60122381162888,-14.557895510070464
99.39094976668247,-9.197901012972123,12.905895496117385,2.3525736427958766,-24.68015021317396
99.4205843856885,-9.122292692910397,12.976873487712304,2.3525736427958766,1.1362466452522604
98.95830906798173,-9.402199372579673,12.843844988777633,2.2516581824674384,-5.62713723723117
99.45382572940473,-8.88893327055139,13.227702417616646,2.2516581824674384,7.771831293930336
94.86813342904418,-8.88893327055139,11.636760462797326,-0.9614725976871266,-58.208487598254756
94.24770140984758,-9.105856957924765,11.162727558506775,-0.9614725976871266,-7.563534565948501
94.32943944657421,-9.036744571828073,11.461066268131487,-0.9064116606823529,3.3807594672041614
94.7124429785303,-8.714036468929706,11.988229574192829,-0.5447330187657746,11.68394786660468
95.99516037098235,-8.157284844270734,12.661042476751296,-0.4376982285558712,12.827173924520473
95.90459456478254,-8.251999843723398,12.438095901182718,-0.6836648230091009,-3.705350592122894
97.78317918962021,-7.595184122977069,13.873403715922045,-0.6836648230091009,22.90136438061035
97.4811831499575,-7.851360541628178,13.490395705895368,-1.006282298275465,-5.8508489872935465
98.53021299245297,-7.851360541628178,13.756433335840958,0.31809259322669137,18.49787593375351
98.64587455652699,-7.851360541628178,14.130840304060786,0.5370750101865593,5.04160457893731
99.24732235879753,-6.508789350076015,14.693924064819099,2.1251208597981943,24.09589476823725
99.45397139714613,-6.159744908921615,14.749392192666905,2.2769947478974624,3.490444411543994
99.1496935371575,-7.0086360822979294,14.489942258593347,1.6664686319392796,-12.067332089496407
100.19940333695962,-6.100030060804513,15.525455435282035,2.4647481236704785,17.750301050813714
97.10931879772748,-7.441252685269222,13.904639532866067,2.206899783627843,-30.90084539232139
96.94642618750642,-7.611608078052814,13.503645480496115,1.7645016835184355,-6.66448249136586
96.66765963106496,-7.825322390788327,12.85745216495171,0.9517550348114511,-11.344500479814094
96.17994288354602,-7.825322390788327,12.71766109584387,0.3241343121288588,-8.472546170322603
96.10634070590406,-8.013107393297073,12.541376233029352,0.3241343121288588,-2.8220449674725563
95.32990815928993,-8.817351806681858,11.939904225702023,0.3241343121288588,-12.177799927196627
94.62227198304447,-9.359855832285268,10.299571996598106,-1.7389859490999213,-28.79749652694316
94.25975866485562,-10.515231165268636,9.436811259193414,-1.7389859490999213,-16.10352274364751
95.00537170908483,-9.525167587247415,10.179680672148889,-1.170158571190302,19.917214751981906
94.15233766301579,-10.75068964811781,9.642435884042133,-1.7292867913018124,-17.468187352954747
92.16283794661238,-10.75068964811781,9.16044276231884,-2.8395958816406557,-25.253715684302247
94.1680786558874,-10.0228949648402,10.623079630024499,-2.8395958816406557,25.58336244977002
93.21196024425018,-10.640519232283374,9.865368669221025,-3.254841533045365,-14.142757269083168
90.31865060063436,-11.753971805110172,6.067485121763099,-5.644530881510564,-53.62208604442812
89.97725537712509,-12.881516678174378,5.303389536912444,-5.797388316508494,-14.613197919086033
90.57500501437335,-12.519580598468288,5.475403343265656,-5.666898589946174,7.276225040495797
91.61054478641506,-10.770482688727611,5.753359887008209,-4.905842779001135,17.490979097406758
92.4765627758646,-10.770482688727611,6.8787009023532155,-4.566097471274338,15.035184975325864
92.87881641360124,-10.7310697479682,6.984147808802444,-4.371397262210505,5.24877598975371
90.99500190040754,-13.437475494779203,5.797712714403801,-5.6061590640823304,-38.576215106916585
90.94919472191987,-13.575605973096925,5.771465058543117,-5.686701668359354,-1.8543222244048612
92.37550017505478,-12.448612906295773,7.441264231177304,-4.869398972817149,22.93502473676925
93.19018144080484,-12.234872044928384,8.348006903521703,-4.630469045275645,12.510938159334614
92.3242187625333,-13.798734630476764,6.153151424726314,-4.630469045275645,-28.2645058630556
95.1497434179857,-12.087885717853148,6.9662497867205575,-4.013652377042443,34.39425466686198
94.90003141721971,-12.238013842549623,6.663365159114926,-4.732030238715354,-10.385692102486178
93.87650261425202,-12.515516048233565,6.577617203248217,-4.850337958572055,-14.528265071631534
91.34275253106026,-13.758184559280727,4.687392619520967,-6.0520528287380015,-36.95062275702384
92.1597941446887,-12.475665229321791,4.966451053747713,-5.401562998828796,15.97611497672052
91.86756535182573,-13.356874338222237,4.799003045796008,-5.915387879534876,-11.829725451493392
94.17141271000986,-11.536492880705612,7.4961549105077,-4.595235417225278,37.04591890436746
93.97618101439319,-11.686165812012453,7.043599129425724,-5.164435354116411,-7.945020711490655
94.19881345226236,-11.686165812012453,7.522090835342395,-4.658257589050638,7.64544916412485
93.67403286458928,-12.234988763630241,6.230234230119316,-6.083502937171678,-21.47053223353416
93.6114537026509,-12.234988763630241,6.095736264605757,-6.225783103677641,-2.14903904351313
94.98668653447574,-11.705748300823227,7.900926440996361,-5.089928440792555,25.487369940493334
97.51012876542673,-10.30375595644471,9.352848387806992,-4.738440810486044,29.785237620401738
97.9561420189223,-9.939945295729652,10.261161684074942,-4.404721163574297,12.412783974013784
98.44722080938239,-9.106229577726495,10.713655256149417,-3.3251723213994158,15.683458900276795
99.54238236615863,-9.106229577726495,11.027554267504593,-1.9158582242012143,19.02499124943164
99.38084142673695,-9.122057410910232,10.985207870284261,-1.9940478332616594,-2.107854658492652
99.68489358914165,-8.87404366416763,11.604415079277995,-1.7665474630704041,8.461931969917856
100.52789765334317,-8.54962451799716,12.71097872445701,-1.0702798384211234,15.623504579317936
100.85518105538796,-8.051543038550237,13.965844419016541,-0.9706800585387974,12.548656945595306
100.80908431044709,-8.136218723347461,13.936253842687561,-1.101218084893906,-1.938958230443411
101.86223319882293,-8.015495816661762,14.735626422490567,-1.101218084893906,13.257551945802373
101.88572949449166,-7.978455558604221,14.750914100471524,-1.077049925193843,0.5279596247262776
98.77872412527482,-9.327022512879996,13.121222858247512,-1.336310203281637,-31.070053692168354
97.4470351828974,-9.860097269866676,12.342610388831416,-2.1890884035978466,-19.51374011712739
96.77004985772538,-10.379103047848345,10.77332820006321,-4.162845805780808,-27.55014964592472
97.08944881542136,-9.851321558637437,11.122471386642971,-3.913244942094987,8.721943635219047
97.12610772336544,-9.851321558637437,11.170107548004292,-3.8988633794575818,0.6364457420601142
96.55809439072024,-10.746754639576785,10.800534188832982,-4.483118750120582,-12.763207876301305
96.09859505320664,-10.746754639576785,10.684003552847557,-5.06322558847062,-8.102497557885437
95.94940159003971,-11.0113920469395,10.305128940812478,-5.158595524501057,-5.016651254354871
97.54817765699315,-10.227278140916,11.497845557055575,-4.4003230388014645,23.315547857244418
97.14811234090178,-11.43366577042029,11.268606885623623,-5.103756507151325,-16.195060061193644
97.2331927996723,-11.382514965956139,11.371804020691926,-4.858994870328793,3.5385541985100657
96.96612574541334,-11.382514965956139,10.507283755061557,-5.364633796277872,-11.641261247111931
98.63000969208032,-10.778614454474393,11.720932566758886,-5.364633796277872,21.228247504173943
98.16430529366414,-10.947640139809115,11.38124445877984,-5.364633796277872,-5.941573180728414
97.78304729201858,-11.212040412930346,10.697664939639747,-5.831037153654806,-10.164604239041697
97.63974154178726,-11.32190470336996,10.365475816738241,-6.248846483897805,-5.8318765816545906
97.92998673247901,-11.133603049488793,10.440111521919965,-6.202088737896486,3.745590605461632
98.44019353766414,-10.794650764249218,10.866534723927817,-5.770377885834379,8.315021214698339
98.19748323954677,-10.999151697855062,10.532470015654162,-5.999574547687422,-7.4041470463949555
95.40870860858577,-11.974200143911625,8.401743526976027,-5.999574547687422,-33.997267493104644
97.3190486545425,-11.974200143911625,8.853398810731727,-4.392680729661869,25.317143870379173
99.44161999580865,-10.597144789131704,9.399211847207383,-4.050740002209793,27.391610714791266
100.75205800050058,-7.253757244327204,12.537847024658156,-4.050740002209793,50.24464078107927
101.35411236758193,-6.388808287012264,12.917023649977974,-3.656118488299767,12.328697229970231
100.76267961821486,-6.787869267346961,12.3599861063866,-3.8885965488932106,-10.53025710969011
100.70432212053468,-7.011341250709493,12.222137023383393,-4.166192365011072,-5.340104803232059
101.99450867584223,-4.295964659572242,14.64632926908621,-4.166192365011072,38.535662326120125
100.87632655214271,-5.22367795798824,13.526219384938445,-4.981864650068143,-18.077867090544544
101.70785900404745,-4.686532542512486,14.185197651022786,-4.6207271272961705,12.299900813034947
100.66207071926428,-4.686532542512486,12.826255383574203,-5.030997660887026,-18.15622827504795
100.29138496609424,-5.8043267852797635,12.613851293148022,-5.682773144870051,-15.005744799547582
97.98148567733656,-5.8043267852797635,11.812463967268577,-7.301287431836249,-29.320707822523836
98.71360337709966,-4.59456025176958,12.612760588430502,-6.729159045761539,19.992204601237248
97.7746655348067,-6.023497822926918,9.012697523038725,-7.014899177498403,-36.000630653917774
98.58055982851454,-6.023497822926918,10.185685666325,-7.014899177498403,14.859954142547242
98.56135307629329,-6.064459636882379,9.815176372567121,-7.058499128531768,-5.807339414111161
99.76125790438432,-5.7317979830179775,10.515146760536668,-6.249125377849655,18.08615775795841
99.66743928767373,-5.788202212470997,10.401350800800275,-6.519025170614598,-3.901980135710006
99.67108551513051,-5.769757384050849,10.40497656147914,-6.4083105331854755,2.067343567014044
101.42216701134787,-4.60827116414857,11.381439043815725,-5.386272832826145,23.718573794160687
101.20107172277692,-5.101807201528176,11.174446573139978,-5.970046610132021,-8.857774169340772
101.76916917217704,-4.285642875880962,11.53223697462913,-5.597682438740823,11.633337176385002
102.76880246135482,-3.795376365661091,12.27798195968138,-5.123573253195343,14.578025200197162
104.07361784309444,-3.471161573450213,13.161733796552914,-2.6851287310911434,27.802545195708202
105.25284611738326,-3.0588641136174486,14.062707612195934,-2.6851287310911434,14.375682649771546
105.04063976888537,-3.0588641136174486,13.68938366475237,-3.3864305723152155,-8.025529191028081
104.87038068338936,-3.2759244539392234,13.383792579151763,-3.596680858009659,-4.45417859634587
105.09392860051956,-2.989999713267733,13.950251173865082,-3.4184530766405588,6.819577344620696
103.76886993685399,-4.089272003518509,12.011492193053783,-4.564533786237566,-39.88698388926154
104.76243189771938,-3.4446812696686964,12.266983756632115,-4.404473536171076,12.82183638492696
105.40789301001819,-1.643938221822287,12.817351907108876,-3.109371533322234,25.598292275541816
105.14307198437966,-1.8678537170239182,11.85077176603296,-3.2877620892269435,-10.953238240067972
104.59596546045603,-3.01931529582373,10.82278756683864,-3.2877620892269435,-16.34113467979288
101.22717531294246,-4.481507512753094,9.055784569454943,-3.568866679234117,-33.68790147513558
101.33060442590201,-4.411720164560159,9.153198686411566,-3.528211170022854,1.8415198570873081
100.93477237973576,-4.411720164560159,9.057301048409036,-3.7491189266222507,-5.024494283763542
100.75398447721123,-4.5290094845517945,9.010811965985019,-3.778243387931004,-2.3330531943117943
100.10783821989028,-4.5290094845517945,6.919177954574782,-5.0015942069391315,-28.165051680329228
101.43376588501678,-4.5290094845517945,7.395439097535987,-4.0355650625590345,17.645000797124368
101.53959061772167,-4.334618715273747,7.463370463071984,-3.7358876826361533,4.451284721422845
101.6312857485255,-4.0581141870425395,7.515912058448493,-3.5746604497375185,3.7119142573904305
102.14007732172522,-3.6294205859172557,8.216209119559847,-3.0941973995049343,15.521251686302747
101.55606060625573,-3.9805344051004656,7.507834332453794,-4.774311602880201,-24.289652763846227
100.81201292313919,-5.878861336680333,5.725762823867388,-4.774311602880201,-28.52817792854945
100.3245834842188,-6.012907987466297,5.391110331512846,-5.337245709311452,-8.17818849584608
100.07445040005334,-6.904064394118886,5.2421829162822275,-5.337245709311452,-10.521298258065187
99.71299543056608,-8.216838952933935,4.900817406952318,-5.570639911956953,-15.659155309124797
100.42915916905518,-6.218845814957016,5.51147187502244,-4.133674811485353,28.402282253221543
100.24140049489255,-6.561032263314409,4.955998593525387,-4.204548428238277,-6.7755303421515745
99.79027337686836,-8.168275954341073,4.6874007954694585,-4.204548428238277,-18.97567039909916
99.32397428684857,-9.209163829471994,4.250845130530127,-5.435751421728478,-18.681411356437717
99.38025454311068,-9.20364947186801,4.265598456194007,-5.408510455749762,0.7343686422026483
98.83842796881513,-9.20364947186801,2.5116567158496497,-6.434352478224875,-23.617831557337645
97.60371282811002,-10.022631697727634,1.8231376412800764,-7.155007356784828,-16.724339925265557
98.21419346503866,-9.787696167287947,2.6244809652305063,-6.650789262212181,11.31411748966324
98.92617537550474,-8.84228974874661,3.3338429968586283,-6.107619039555767,19.018841904702708
98.53387756306452,-10.239940563465053,3.1002717385731784,-6.107619039555767,-16.501144998235112
98.07967393731148,-10.513010092984953,2.549351896429696,-7.414283630891581,-18.890637992702523
98.2630303524332,-10.188487601723613,3.096778195319808,-7.047683294948788,7.625918124192609
99.03905369985273,-9.523451836879818,3.8693110069726018,-6.496969333658341,13.100206773751667
99.85503977508137,-8.77065040811085,4.379274501542417,-6.310789529537323,12.780806233067716
99.74635197749427,-8.77065040811085,4.341566786800061,-6.386945556802134,-1.3796286151673063
98.67722553942696,-9.294999580402012,3.543978623013256,-6.894014169147121,-15.591469717021804
100.1787788446556,-9.294999580402012,5.729506225450945,-6.894014169147121,27.6872704429111
101.29719388538133,-6.941139971286368,7.830948887406478,-6.894014169147121,33.405141429013895
99.25512722149077,-6.941139971286368,6.294852438153313,-11.240506287075558,-43.46492117928436
99.08339234719516,-7.420255405304071,6.148418511558093,-11.585088130073206,-6.8108200825075755
99.28633802817224,-7.420255405304071,6.584598549061018,-11.123670233337531,6.969383715327001
100.42721728453296,-6.925067312232123,7.1830142939925326,-11.02847095360689,11.4087925636072
98.009009447943,-7.802746883761834,5.419156259786756,-11.02847095360689,-30.85210033698281
98.6772479938096,-7.1862523780854755,5.836782582589993,-10.8760020263146,10.466633722634088
99.31908246114908,-6.771646260385554,6.345427751436615,-10.597251017819744,9.493917247101054
99.28276471769101,-6.80235419035981,6.212870264693955,-10.621715625299712,-1.5021348681764073
100.89463660939332,-6.21733126145184,7.38858111273206,-10.621715625299712,20.564664699494198
99.74432767647114,-7.47087139466446,5.964187948081134,-11.500095019447096,-22.867453373928708
101.02214502193532,-6.291999900930131,6.762780250936602,-11.208541290403009,20.014478665036577
102.70995857968856,-6.291999900930131,7.190815660898399,-9.077717354919999,29.761751788068338
103.09902865869442,-6.291999900930131,7.483484444655389,-8.24959060390646,8.28126751013539
103.03980165931019,-6.341134781553217,7.396826487455932,-8.300817710556828,-1.7828541747074658
102.2511443583776,-8.14458978456697,6.727535745411093,-9.572915735121395,-25.341332698849808
102.20719284936513,-8.181622101267804,6.667041204592976,-9.614420109790291,-1.3407895674947161
102.32705251013739,-8.06896291773186,6.78857216282369,-9.453821968642787,3.233476545169958
100.20252101809899,-8.06896291773186,4.027864584563527,-10.287291497372395,-36.88459634540204
99.77647495891202,-9.426825050794159,3.0138995969350426,-10.287291497372395,-18.92576647455675
99.47679392393829,-10.381946030352768,2.3006760607298262,-10.287291497372395,-13.312394663594894
100.01241170374368,-10.236727727879435,2.3455483980895666,-10.225380471459152,7.602714314955282
101.52630697234407,-9.654124830352423,4.332752894462256,-8.974999474026378,28.057219017074488
102.80183172291702,-9.654124830352423,6.189293411713585,-8.974999474026378,23.51951049807211
100.3431204703053,-10.546504966606793,4.395891897132893,-8.974999474026378,-31.368853047889615
99.4041931420068,-11.212434406709603,3.9328374789827563,-9.280286852805414,-13.598866948340952
100.20060712968986,-10.821836063638395,4.526977093749503,-8.902561149644793,11.61440230925351
100.17555477868576,-10.864368014133492,4.503893165029871,-8.95763426020386,-0.800090586196589
99.90636829645818,-11.842031057324146,4.2496679132904935,-9.1314500040338,-11.6618480534333
99.75651082806758,-11.932126129376073,4.067900423669739,-9.562563796594539,-6.232674125347101
100.10845849173062,-11.146497198013643,4.3973986998249535,-8.63329109088234,14.10013277218177
99.9757366411959,-11.258324930725342,4.214721299548429,-8.758623247504744,-4.048827368476653
99.50431403218815,-11.312364305656022,3.8568969583755965,-8.758623247504744,-5.934497767912429
100.0952265250579,-10.863196157420315,4.526309159138879,-8.173953079032403,14.359575516002216
102.13421388754597,-7.419206240274128,5.073608157510035,-6.675427167656274,34.439899171461875
102.04979654443422,-7.547678123924158,4.749936296257771,-6.701117284355291,-3.236718612522645
102.15571864368854,-7.324750371642026,4.9489583141237965,-6.701117284355291,3.163711660881364
101.6947982612209,-8.610651502669569,4.555943315106586,-7.625942806936682,-18.279605759888746
101.25795808536513,-10.053427694941817,3.578227088658818,-7.821535082947375,-18.69865630564498
102.03989396016345,-9.836643767386372,4.034373230282944,-7.294094608534683,11.78611441268129
101.69136047889829,-11.102488549515684,3.70521104026136,-7.51914530868286,-15.099363335087897
101.7584442027978,-11.032331443439611,3.870351584439676,-7.336953421886198,2.744619923378912
101.26024808968181,-11.423848983214244,2.9230660795160697,-7.669048132679063,-12.645789835279787
101.88872978509251,-10.620001342475936,4.515605444479256,-7.167979280675871,19.17253171737286
103.53368788143617,-10.458827819303586,4.946815323584468,-6.3717809241826044,21.464110576651255
103.64557372124902,-10.458827819303586,5.163269369886553,-6.295866932902028,2.5658752096534014
103.5681730984536,-10.619134773485095,4.981238493644949,-6.348517936852053,-2.5263102113961424
103.60413810566155,-10.55807615643655,5.014377645441676,-6.269455304450889,1.1486053223060018
104.27193537363398,-9.454594043896442,5.744363954135539,-5.7475914384716855,18.235783150403734
104.20447616545543,-9.5742523022153,5.573052284144708,-5.790713839628457,-2.2683253953832097
103.82641721660032,-10.947331141035528,5.216005635109195,-6.03482935710552,-16.378482233968935
103.43091261693446,-11.673838465145266,4.96212200276405,-7.15483012768005,-16.63603145263474
104.3189030711161,-10.20650454616876,5.9328071266663445,-6.460891782021854,24.248678661490377
103.8186920052481,-10.20650454616876,5.556535158789903,-7.525579577744264,-10.646877957224095
103.78106382512671,-10.23091648743989,5.54685918189819,-7.531641379782789,-0.48558860743690546
104.33458327953936,-9.711787629390827,6.191815213821556,-7.14904468316713,9.96040228080502
105.62807050188297,-8.872615126098118,6.524431684582291,-6.940667252849851,16.69234751744921
106.94662545763563,-7.4889954839050885,7.311320719016376,-5.921527308597695,23.280139216185542
106.63219772357353,-7.4889954839050885,6.635538410297724,-6.636411128878095,-10.797803229264638
107.00135931754265,-7.328764307175573,6.8291716182147715,-6.605606889381111,3.6916159396912835
107.56289841442637,-7.328764307175573,7.5588596675874165,-6.385310919094564,9.74904019937365
108.72256137571637,-7.328764307175573,7.961188550059798,-5.572751220042558,14.720182401923608
