3.0926826657675006,2.5658815107154713,3.098014490696273,2.255997018264673,50.0
109.89358693218934,-6.878110357440945,9.498327412605953,-4.605558750595428,21.702769797892923
109.33321865832943,-8.664074206269609,8.164683320330944,-4.605558750595428,-24.8926116370174
109.7147839405648,-8.016282081209782,8.516268118722529,-3.7667557587875025,12.185953736883096
109.29311898906073,-8.540747578529672,8.406091566350211,-3.8523293861864443,-7.430629625061769
108.4272245749055,-8.778874857852133,7.8115978803415205,-4.852354126948785,-14.528149453070723
108.27653883260784,-8.778874857852133,7.323814472090951,-5.137647934912626,-6.568283374260869
108.84585407480368,-8.778874857852133,8.152459164207317,-5.137647934912626,10.497652679434765
109.36987423039473,-8.344146304038063,8.919179016419603,-4.684408083552733,15.774081613781092
107.90054226316859,-8.857873672137144,7.796555299008832,-4.684408083552733,-17.912265613497446
108.95212685917127,-7.754398161989446,8.424121396094234,-3.871615365379793,18.566564621164773
108.95212685917127,-7.489167941579801,8.424121396094234,-3.8386553799982215,4.673659293845235
109.42050150664528,-7.489167941579801,9.940292590524473,-2.9518801304352253,20.41611477648645
109.08650671247926,-7.489167941579801,9.506285392792197,-3.0829087759200715,-5.798578750395107
109.6379037552866,-7.43514188203846,9.650828802558333,-2.8160196556231534,7.194862364434781
109.33764955634221,-7.988166861772464,8.8512630594916,-3.0334480009420646,-10.20167645482836
108.91939206831688,-8.508394167083265,8.741976840966293,-3.1183301100892162,-7.370582900805627
105.47172746419815,-8.508394167083265,7.867637062466609,-7.470923574116696,-60.793763460982724
105.36460954647005,-8.789148297093476,7.557962314975444,-7.6414607279424445,-4.480164502289963
104.88411082938367,-9.401727735959268,6.695534773112659,-8.234821089587259,-12.570413467115792
104.74362696911355,-9.650916163984407,6.338778069921961,-8.32462352786353,-4.723789627781699
102.34911561825564,-11.86001215330537,4.842290061926936,-8.870968211678584,-37.50527922871833
103.07786847392181,-11.255393548579924,5.572299296944842,-8.339370098612322,11.781888645295489
102.67048196402905,-12.600891490418102,4.660504953904402,-8.52177469207693,-17.437911513331485
102.01517531163373,-13.713420613702285,4.056687290207869,-9.962349100106415,-20.928362514478103
103.52683149245887,-13.306821900002,5.76875897389032,-9.312166528057663,22.905926138698106
103.96080289544734,-12.523102627381315,6.868696113665209,-9.312166528057663,14.164568025783055
103.95368059314583,-12.533941817041539,6.841387876313071,-9.314334006570336,-0.2730823735213791
103.95368059314583,-12.036250625136752,6.841387876313071,-9.252486248858627,8.769887009550336
104.55551957446716,-11.536963360730585,7.721968307983311,-8.731938694482608,18.116587899199242
103.62912439697236,-11.643156435424194,7.018805715186834,-8.731938694482608,-11.661914401219168
102.59436435491725,-13.820952494514945,5.0745463677351985,-8.731938694482608,-30.906509919174006
103.356781116935,-13.221791788340111,6.524229190134227,-8.22371599378287,19.352543878892934
104.99569525264243,-12.059400259332161,7.33249880657336,-7.690831514383658,23.73706100516797
104.76659774859439,-12.480232317332954,7.18543577231772,-8.339596108492772,-9.63648282797037
105.03641612816715,-12.407078347216618,7.208040289588312,-8.308408322501673,3.8298804374290505
105.08294600881014,-12.266768577405923,7.2347020560335995,-8.22659499351233,1.8835779592585757
105.31455540746506,-11.914290110074207,8.122735751276885,-8.156110987966729,8.880336952432849
106.15893219551907,-10.029444997701995,8.913252992373392,-5.926642281429858,33.82839566938713
104.77818187739474,-10.921368940776357,7.819026966138638,-6.5263070910374985,-20.4238474657164
105.21154491524673,-10.241114148775461,7.967040982533298,-6.181283968494967,8.47381284367809
105.27518615112419,-10.187303244552945,8.199327503606735,-6.138413522618295,2.6322593411052613
106.94514374235108,-10.187303244552945,8.603905632421984,-5.206435961258538,21.197607552277187
106.5994528703832,-10.474089337098976,8.098108190399175,-5.5054337722310365,-10.406004367160213
106.95468229507303,-10.474089337098976,8.3653211406839,-4.749336078765472,7.5609769346556455
106.726144522858,-11.228893668318852,7.853818077090601,-4.851662342448486,-9.782408971737077
106.70172240238018,-11.280978182342128,7.382701330955551,-4.907101348725908,-7.384254307709097
104.24900571589035,-13.218988511354068,4.511265703471229,-6.312559033027321,-39.43974115312431
106.34321596677007,-12.167898546378247,5.388681173083407,-5.670204533923185,24.88240818357565
106.14663961346615,-12.167898546378247,5.342205285809277,-5.835555895091913,-2.605165414735038
106.37213796861938,-12.077631610122392,5.474049762073893,-5.691152742551997,3.3043124105575896
105.96212935747882,-13.38438038831706,4.498252973538733,-5.691152742551997,-18.213352898537575
104.62481190946558,-15.643201552054506,4.139294152475322,-6.673995934447924,-22.58821163737446
106.02858158795264,-13.626458237652722,5.023394789425087,-5.753883489468845,28.745994204109998
106.01947976331688,-13.626458237652722,5.007382407486404,-5.783963298205675,-0.3442260791111238
107.02276689446128,-13.626458237652722,5.2949480516810725,-4.4928782626594295,17.428961756908485
106.66385092235686,-13.963812607878445,4.931027432073789,-4.973784328776558,-9.682543484681245
107.03552426219076,-13.419767987794389,5.284323605634888,-4.589931982271757,10.98894397118028
107.3746213502518,-13.200721279712296,5.553053479752068,-4.442660902134068,5.015872248384046
107.24825461524469,-13.300029146427464,5.312775859703894,-4.52689625285479,-3.207586592909446
108.8673602388438,-12.897720896027483,6.409396568632881,-1.5011047931391324,34.499330638426414
109.1495563867574,-12.683216172016609,6.729081034101452,-1.2218897294304345,6.857558344401982
108.90803737194919,-13.543682983485585,6.585282372982963,-1.2218897294304345,-10.158966368920233
110.12416476795583,-13.543682983485585,6.933853033563977,0.34308985972370487,21.126392653269075
110.34179863974853,-13.372650982607508,7.347668811531789,0.4881633675431112,5.524234596121862
110.26122806246714,-13.456912830465086,7.149327571606892,0.26934269626999835,-3.296412285875397
108.02123338326226,-15.37654138247272,4.919408338676968,-1.3202954855662514,-37.813802338892614
109.26240359522929,-15.234265511193545,5.861494918519283,-1.3202954855662514,15.624456086272975
109.86532348579175,-15.234265511193545,6.739051551570222,-1.3202954855662514,11.117291678746746
110.55400998168568,-15.234265511193545,6.905898599251472,-0.9359501798192509,8.741842393606683
110.34365232169691,-15.998267136836912,6.707232497508888,-1.0717797089943533,-9.113232757322804
110.84326235769913,-15.376853796545609,6.837775268732791,-0.9703877319919354,8.804187118834971
112.18894749211401,-14.383186071567653,8.161991777840974,0.9122700280485847,32.26278288541962
111.86482157068697,-14.72216153878566,7.364088382869386,0.03198029826323667,-13.261077500180885
112.0603354024511,-14.568513020884877,7.735844432277003,0.1623087125288779,4.962758161470803
111.8830082631214,-14.882364297838137,7.20641905323263,-0.19223677095960817,-7.375156439593097
112.32297635565645,-14.458239378834012,7.653179412966324,0.05387646227978693,9.75438785623807
111.77498778162476,-14.972180994423423,7.014667914536964,-0.32489724935086056,-9.860875889957889
111.11488444611831,-15.429958933359364,5.831130470809389,-1.1324197421696167,-17.598815325408257
111.33220639592223,-15.245609632430705,6.10675013662514,-0.9002582249390929,4.210379418707094
110.66633234291315,-15.397883786945034,5.789558989140069,-1.265948273370201,-8.76494426623938
108.27701695166644,-16.98520858110823,3.79260499051131,-3.2876645125840764,-38.93952014146982
108.69188475903087,-16.871116908230828,4.077439131919929,-2.8085321094549807,6.960734946579403
110.08417630302222,-16.075166226227733,5.442445901516148,-2.8085321094549807,20.289475820385643
108.8704175779467,-16.075166226227733,4.529424548782055,-5.3919897530739815,-25.834576436190005
109.99731688643013,-16.075166226227733,4.852420344827926,-3.9418337722125423,19.576334971067688
108.50263520947783,-17.934246442028282,4.461875971924103,-4.245167811352638,-26.339457214033068
109.35892705962857,-17.698759937843676,5.049776863734284,-3.256233108154073,14.367035715980695
107.88372337686833,-18.54211015601737,3.603482786756461,-3.256233108154073,-21.49773126230641
107.96688013157687,-18.267463746297697,3.789600531668538,-3.219000225699426,3.5594701717661956
108.03997126926582,-18.267463746297697,3.9310024510540345,-3.169408248747855,1.676197261021858
108.31439500504014,-17.56731242521154,4.588275811216695,-3.169408248747855,10.521918607682396
109.0189986332245,-17.56731242521154,4.79023175179536,-2.2626855647812323,12.240274302528407
109.157318083708,-17.251011663532633,4.907615978814972,-2.0395773788671887,4.444515012135094
109.54574773121634,-16.928769365945158,5.47594664082271,-1.7036135923180233,11.692529181626199
109.68975134038612,-16.889167323128344,5.574814626358129,-1.5373032782950977,2.4161213210287986
109.23761150525826,-18.07421767461569,4.267691670240568,-2.2571328105463415,-18.910569607530856
107.19785880284475,-18.07421767461569,1.2988088355464078,-2.2571328105463415,-37.611175382003594
108.33544696778789,-18.07421767461569,1.6934791754581524,-1.4600406141006768,14.439975963020467
110.07020323310695,-15.144095008639624,2.1591173563974753,-0.18510519207305864,29.301226659760644
110.72637878878825,-14.145483745408098,4.675016999607429,0.014583947375199857,25.15899643209953
109.70199184697525,-14.145483745408098,2.4733582476383837,-2.3144652142486537,-35.17860363469142
111.11743538193657,-13.100305700968061,3.8662202543374637,-0.3342131576241256,33.93523959442728
110.17762314848065,-13.967344996855473,3.278869629906338,-0.5486458089243726,-14.720297828490637
111.43854915850595,-13.625478946802245,3.384505961336719,-0.4028978038642639,17.897949970969925
111.27790533695587,-13.896817412085912,3.3413864186429434,-0.5209607862662388,-2.7133846528366834
108.70524690896949,-13.896817412085912,2.4173109388205374,-2.395318705883846,-34.236075772819554
108.70976734846931,-13.873950289300423,2.4218060044696075,-2.2580593532580915,2.5630056355016806
108.26673545312356,-14.687761094673714,2.1374134918915924,-3.512649222998056,-18.63516265479398
108.21453848821656,-14.782024834376859,2.005115879907582,-3.512649222998056,-1.7036778346985204
106.57677551296246,-15.226060055176461,1.8679093578096848,-3.701955085916852,-23.246883292396078
107.7797637609326,-14.184779535458015,3.054627994150473,-2.787110957254578,20.342197020630362
107.44594455035858,-15.374086936193367,2.855874469198023,-2.787110957254578,-14.04137117822351
106.96980710674416,-15.662387102357265,2.7188568803619337,-2.891052542412785,-5.795876691608939
107.36411400224794,-15.55632814626086,3.1654410170432516,-2.7214561257492607,5.9748802267054115
107.8621357821846,-14.656938775363606,4.427719241822168,-2.7214561257492607,16.25513416703509
107.88146168285347,-14.616912272201857,4.4731699178743805,-2.708309874004693,0.6307858831221714
108.1420908093494,-14.154611747399901,5.135033762912307,-2.541706173051825,8.763691160478787
108.09323656236184,-14.243647640619773,4.9905012718821276,-2.560147276735536,-1.7629727855900958
107.43538576921209,-14.799883633444503,2.5893871197244565,-3.0032932407290494,-27.209306536038376
109.40938912337506,-13.604628980306687,3.157444061200365,-2.572365069691369,24.02894412735202
109.71098700544027,-13.04912912983556,3.960587982346636,-2.353963699520109,10.247330505645003
110.32650401446662,-12.032036005919382,4.63342540008819,-1.872955313724033,16.80814708342452
111.41170890691082,-11.907638505801952,5.4571294784600415,-1.872955313724033,13.661088562326283
107.91919619604003,-13.848034058839913,3.447629997064204,-2.3594237580984103,-41.22357932733667
107.60293770690008,-14.996658738536992,3.1489489735931064,-2.563634252167418,-13.701127989184565
109.0168243640578,-14.178406083550898,4.46450332726116,-0.8582911673993525,34.35840749604781
108.94494997311861,-14.300428884396702,4.398276276676706,-1.0162941539419723,-2.2954342117304014
110.27799838915023,-13.528959403359504,5.638614488005539,0.5915468186226118,32.39398325043145
110.12839444092411,-13.794324923734141,5.258697455181732,0.49591448548036055,-5.030453872401107
109.21180244770603,-14.6399420035347,4.685858689734385,0.2867798900052877,-14.356598740755471
109.38359295536623,-14.50420199731811,4.886976652879594,0.38521942458789793,2.7623953439067424
108.31746841704091,-16.064764074960483,3.873566005513161,-0.7158399246928275,-31.521181538586173
109.82086716362545,-15.539125826754136,5.022217996545269,-0.7158399246928275,18.327565364727967
109.68635406919212,-16.018359536612504,4.942129880511099,-0.7158399246928275,-5.6579975850463855
111.47884277459534,-14.933011600748111,5.457952535763485,-0.324536699297531,21.819421360257397
112.80738313340888,-14.933011600748111,5.91887107478997,0.6063530420934835,16.86382773517077
112.65314171952548,-15.424598298350542,5.551785427715735,0.6063530420934835,-6.851693418859982
112.99673035259777,-15.390933373610316,5.641853869737661,0.7726580109373665,4.483290139448858
112.89330179637619,-15.478385857145199,5.264346123806686,0.7029857573982042,-4.2778990617894905
111.73535354388932,-16.454040786242196,3.670554479350212,-0.39049019367251037,-35.324496735538595
112.91234927901787,-15.876787509613344,4.548615140597266,0.16773900438800193,17.164567920043737
112.20246684399073,-16.43466304732623,3.1988227130828384,-0.3054646111174981,-18.019056842821765
112.68421006538104,-15.835472393026594,3.3246970762998735,-0.20769856539287163,8.489335999510704
111.47742052332559,-17.829596563827536,2.005524498894562,-1.1507689941660688,-32.95424143305533
111.72722346954026,-17.378471485175616,2.638671144674798,-1.1507689941660688,8.153419327477158
111.48191828690364,-17.378471485175616,2.11145015013593,-1.7084955783712985,-8.424056806343536
112.31541020961913,-17.378471485175616,2.3228266112388276,-0.6562321155051125,14.6972274320627
111.6967107094596,-17.852792867748537,0.8886535653852159,-2.460056619169932,-25.17818803668001
111.68440009358233,-17.893451819194894,0.8611004931953803,-2.46556861534522,-0.5269478127761078
110.50623385234903,-18.654512429273485,-0.07258038122942889,-2.9772504346150974,-17.427254793533745
111.31495479601392,-18.654512429273485,0.12334723264564107,-2.5259157559041077,10.26549971878087
110.40051485701055,-18.654512429273485,-0.09819276416596093,-3.036250574488456,-11.60744384106231
110.44872055363906,-18.567456615831155,0.02398864157940883,-3.036250574488456,1.573405216156518
111.67378449053352,-18.246047210570225,1.3874884477394627,-2.6769635134236403,18.813123365009066
111.9377166007439,-17.77788789659481,2.057740171487401,-2.5082484240837064,8.874754454020515
112.77842188104893,-17.113605908438338,3.0419676231858053,-2.026506809593178,13.51856038813329
110.62657635812009,-17.113605908438338,2.4962520870412863,-4.743159916600071,-37.94417460713213
109.73993421634842,-17.558614071945033,2.124773850377252,-5.0151185552435,-10.534659390123343
110.21266757235666,-16.87945576710698,2.4225035047210692,-4.705261567529746,9.680498532030068
109.22176315321273,-16.993043563711165,1.6703764022646812,-4.705261567529746,-12.47398820349667
108.17878368456385,-16.993043563711165,0.8858197142948895,-6.925219475763101,-22.19957908233355
108.59145110924499,-16.4797691610341,0.9936453089181851,-6.841471826561095,7.272074143691159
108.10834389531601,-16.610750641045605,0.9531721381204912,-6.897313257462248,-6.857364093347456
109.00929788116359,-14.714567989941198,2.646016988535265,-6.897313257462248,26.909952229131996
110.57899219646484,-14.355605399901384,3.3937456901136276,-6.035255954597609,20.66199024646592
110.49638747994476,-14.50734303230451,3.340719794847995,-6.269178255965883,-3.4745857907214317
111.8721139698798,-10.997381633872873,6.635727678014591,-6.269178255965883,52.747923253379355
113.13048986416018,-10.003077850509621,8.108928963555368,-5.548102691022782,20.23471353912336
113.04977283554032,-10.312172571734072,7.9182633452492,-5.932058657694577,-7.38615275448935
113.11125806320032,-10.252901416294156,7.980697787413894,-5.897664508590099,1.3631687574638638
114.30678441562992,-9.924122949764717,8.801505563001388,-4.516946592966015,20.058779961211116
114.37961906689138,-9.761539091013825,8.869694372056802,-4.324636029676853,2.917985709902091
113.72319144863513,-10.476875937040957,8.056859675418355,-4.8258861522511385,-13.049388320145717
113.20386595242869,-11.925718878999989,7.614044132550679,-5.867900113203881,-20.595889643432635
113.27309817444372,-11.749083167920613,7.77986249759462,-5.867900113203881,2.6544927063825288
112.20532638029646,-12.395616621246482,7.472590892255968,-6.1009964478008465,-12.997662201646316
112.45752831899175,-12.134380791907528,7.667961896447382,-6.1009964478008465,3.955610521577857
107.54772487653779,-12.134380791907528,5.96457410352848,-9.541227394874497,-62.32259254888963
106.44206996706117,-12.520954554229972,5.119813047255164,-9.541227394874497,-13.478767805481526
106.63211899245073,-12.360261416175387,5.813480075125959,-9.413205266697005,7.860600371006324
107.08286288523367,-11.980477172959363,6.4338807265060005,-8.987557915192642,13.750442763723985
107.63210281092626,-11.742084661283528,6.721968898367319,-8.941727258675987,5.492399256925879
107.71973347967942,-11.650439270034193,6.937690022410537,-8.703732169057703,3.58526428436255
109.16603062638593,-11.14476564199123,8.042714288901816,-8.703732169057703,17.63145376654241
109.06626471080199,-11.229394814566767,7.916185660119221,-8.81031047994972,-1.9328574865176495
110.1050336913709,-11.229394814566767,8.179621099662254,-7.498889679313432,18.31694290096277
110.332681877164,-11.229394814566767,8.916538914546663,-7.067882625755004,9.923021057771411
111.0638159025382,-9.59733385112939,9.601036713145112,-5.137416922626446,29.291533646621513
111.27413802529995,-9.24208531772977,9.657490759521513,-4.982843551308675,3.5524853339961964
111.06960100222491,-9.812713997462023,9.483087281219138,-5.393242106998261,-8.111717961128344
112.14781779597826,-8.879432940674425,10.546721913828167,-4.573283720160563,18.23234639780722
108.30340252004088,-10.548065847140546,8.530243291441174,-4.894076269603669,-38.44415275937376
108.28729695181572,-10.564909277897025,8.490596084243965,-4.937817190535104,-0.6589327613108513
108.14188139722924,-10.676391034195973,8.153516340714178,-5.36177767621428,-5.9177357924038905
107.58784638153867,-10.676391034195973,7.994716899110925,-6.074740392192512,-9.624617719799378
107.56307164167633,-10.739600095887495,7.935378823012939,-6.074740392192512,-0.9499098014332361
106.58076325304272,-11.757094837993161,7.1744228315331515,-6.074740392192512,-15.406818114145919
105.99815166313687,-12.203749691853387,5.82390317178001,-7.773350237069241,-23.709578170365713
105.67790148317641,-13.22442711181245,5.06172625977831,-7.773350237069241,-14.226114732600793
106.43951688745122,-12.213114772163266,5.820539148917551,-7.192314676140893,20.344678359322824
105.56550226742569,-13.46877883774249,5.270080698282837,-7.765194786962125,-17.897821549073228
103.14246737805732,-13.46877883774249,4.6830556583987395,-9.117453167142944,-30.75679462768316
104.7344163726702,-12.8909868504916,5.844234603279426,-9.117453167142944,20.31048339600745
103.67775036024305,-13.573561899684398,5.006841023384288,-9.576367001775813,-15.630041997263977
100.85028630537326,-14.661674654368905,1.295389247487012,-11.911672090880106,-52.401761136177655
100.57743424398458,-15.56283823762402,0.6847039154503702,-12.033839782065268,-11.679252962937175
100.75094754938523,-15.457776316009713,0.7346356632173653,-11.995961542806294,2.11212484114155
101.81140302663476,-13.666594066222128,1.0192800073626178,-11.216594274644295,17.91182249787586
102.62521921534646,-13.666594066222128,2.0767877580863034,-10.89732812216789,14.128894644524125
102.70199355540893,-13.659071691698056,2.096913409900965,-10.860167538251213,1.0017841355431325
100.85906490387926,-16.306738252567005,0.9362284203046711,-12.068130363968129,-37.738966119112014
100.8921966660482,-16.206830196515547,0.9552130231590589,-12.009874900578433,1.3412081894567383
102.37256277109833,-15.037121188496284,2.688301887101415,-11.161594326885409,23.80432127225948
103.0946996664243,-14.847660391346322,3.4920423998570542,-10.949805835693791,11.089748125825933
102.29558787405286,-16.29079537293079,1.4666261323137926,-10.949805835693791,-26.082532778205508
104.73411801308923,-14.81427078174745,2.168359475145519,-10.417470705351127,29.683487791546728
104.57861971895261,-14.907757146922613,1.9797500259864693,-10.864812169489747,-6.467279908097231
103.16529602648868,-15.290941714730515,1.8613463061738107,-11.028175528674216,-20.061126933211757
100.5619971973134,-16.56772015524146,-0.08076293275188284,-12.262876194402326,-37.96487806701221
101.42518129715882,-15.212770450233684,0.21405534741202537,-11.575649902714186,16.87836726450812
101.2096425093403,-15.862722637649055,0.0905509510691899,-11.954631011500123,-8.725234290094072
103.57578660762942,-13.993117506459766,2.8606346305310195,-10.598781221174702,38.04765192879645
103.50571391615732,-14.046838215610308,2.698203005268997,-10.803078845275808,-2.8516321763086525
103.83544111389297,-14.046838215610308,3.4068676133633806,-10.053410119421454,11.32320407773927
103.4158954968127,-14.485604948437215,2.37406878400732,-11.192849064218578,-17.165016973858723
103.43949028535117,-14.485604948437215,2.4247797708094816,-11.139203883651398,0.8102716658709541
104.81224588080919,-13.957317817815786,4.226718219455895,-10.005395260108303,25.441458994906615
106.92111176065266,-12.7856588106875,5.4401038940987965,-9.711653536343503,24.891820613235804
107.4226801511211,-12.376532117478323,6.461556136783592,-9.336365975139044,13.958912723521316
108.00212072626243,-11.392802572385314,6.995468699785851,-8.062569561702157,18.50544682833458
109.01799188573472,-11.392802572385314,7.286641221912409,-6.755290706703154,17.647569712364312
108.5082493988858,-11.442747305140934,7.153017151720293,-7.002018043506457,-6.651336059965296
108.86803786304115,-11.149269750749571,7.885732252168259,-6.732814206445959,10.013102630697807
109.73071052010313,-10.817281402515757,9.018113744182708,-6.020301577753772,15.988025183278575
110.12543017258642,-10.216570986871915,10.531542618898342,-5.900179413730359,15.134288747156342
110.14077521246489,-10.188383492036511,10.541392958100761,-5.856724909021953,0.6454553658180808
110.78251216670412,-10.114820911001207,11.02849115506726,-5.856724909021953,8.078497827110157
110.83953344211626,-10.024930879576045,11.0655915945942,-5.7980731406797315,1.281262867665149
107.1586701542126,-11.622575557777868,9.134899512902514,-6.105218293720005,-36.808632879036686
105.7302778133402,-12.194360661461932,8.299746458439063,-7.01992277990429,-20.930771472291593
105.15571429710542,-12.634845519339082,6.9678825925359735,-8.695068386501452,-23.38205905620571
105.51592634148899,-12.039623635749129,7.361639610178473,-8.41357329948944,9.83644145398571
105.49373007281432,-12.039623635749129,7.332796824195338,-8.422281061017651,-0.3853557424344203
104.9699150809674,-12.865381140079908,6.991980764086972,-8.961074262922164,-11.770075182093253
104.45276209130267,-12.865381140079908,6.8608289606622055,-9.6139674474935,-9.119122692288023
104.37451649901432,-13.004172145002045,6.662125426389137,-9.663984901159385,-2.6310190833357825
105.85136062084992,-12.279859317898607,7.763878548745306,-8.963542677634576,21.5373688111075
